Numberofreferences,NetSwitchingPower,Numberofnets,Numberofports,Numberofcells,Numberofsequentialcells,CombinationalSwitchingPower,CombinationalTotalPower,TotalDynamicPower,TotalSwitchingPower,TotalTotalPower,Label
-0.0152856065,-0.022315238,-0.021287948,-0.031603724,-0.12164213,-0.05523131,-0.060988516,-0.020478183,-0.0152764125,-0.017459739,-0.016126871,1
-0.015975248,-0.019663036,-0.023366917,-0.024599949,-0.12898004,-0.050049648,-0.051066354,-0.021926507,-0.014629248,-0.01952869,-0.021365646,1
-0.0076381983,0.014867914,0.01371241,0.1505856,-0.07869992,-0.072688416,-0.06508553,0.02164855,-0.0016340939,-0.0015892861,-0.013891906,1
-0.015366864,-0.0060023507,-0.003578445,0.071880706,0.0919068,0.32777306,0.32939738,-0.0074740387,-0.009898107,-0.009004992,-0.012113739,1
-0.036675118,0.2760176,0.29064313,1.5736382,0.08753209,-0.11435429,-0.11518168,0.048286267,0.021342538,0.038266256,0.060728762,1
-0.009376722,-0.0042104917,-0.0016301274,0.06601867,0.094532266,0.32467565,0.32646993,-0.0054612327,-0.0073840683,-0.005559641,-0.012268983,1
0.030077871,0.024629634,0.0325405,0.27620345,0.030039474,-0.069976464,-0.050592665,-0.0018498488,0.0078090457,0.0075077256,-0.0059188623,1
-0.015146851,-0.007913317,-0.0027864203,0.06263814,0.0640677,-0.0062635327,-0.00074965536,-0.014986633,-0.017727826,-0.013663114,-0.022951636,1
0.05547834,0.015164409,0.018375574,0.024296708,-0.021219019,0.012204248,-0.03657803,0.0029807668,0.0032733018,0.003260863,0.0055494457,1
-0.013113874,-0.007376301,-0.002993214,0.058723375,0.1257759,0.31934237,0.32153252,-0.0045217704,-0.006882387,-0.005987805,-0.015607391,1
-0.019077726,-0.022539869,-0.023820858,-0.02561863,-0.035374485,-0.030440852,-0.03626999,-0.021908961,-0.0150293885,-0.021073248,-0.018014226,1
-0.018392414,0.20059572,0.23153792,1.180882,0.16168311,-0.15378158,-0.122581154,0.01894117,0.030724052,0.058096178,0.060274016,1
-0.0032560052,-0.018948484,-0.023533873,-0.03529612,-0.1046921,-0.057120748,-0.06906254,-0.01680709,-0.016172465,-0.01764441,-0.0125625525,1
-0.008218612,-0.00516891,-0.0016337419,0.07025263,0.04546397,0.3187493,0.32308066,-0.0062305406,-0.007062531,-0.0043956516,-0.010318869,1
0.017272532,0.23554674,0.32470775,1.6997524,0.19813813,-0.06921702,-0.08140346,0.09969436,0.069224514,0.12716268,-0.01283041,1
-0.010569443,-0.023587413,-0.02206102,-0.03700702,-0.11707679,-0.05855366,-0.06460461,-0.023006614,-0.016847651,-0.021054989,-0.016110703,1
-0.024541866,-0.019957617,-0.020835005,-0.027697915,-0.014992051,-0.030043708,-0.034339085,-0.017698852,-0.0150791695,-0.01893715,-0.01842245,1
-0.014730467,-0.0032121306,-0.0034598457,0.06965987,0.12923549,0.3352566,0.345447,-0.0036053173,-0.0078123016,-0.0013785893,-0.011751361,1
0.5830997,0.6258638,0.63833237,0.06569906,-0.029681161,-0.07330883,-0.034222856,0.6567704,0.6860695,0.6807283,0.6421368,1
-0.015162329,-0.0063128946,-0.004715641,0.06314473,0.01643379,0.3135294,0.31432712,-0.005692309,-0.01034982,-0.010334409,-0.0151865985,1
-0.015271767,-0.017767925,-0.021056697,-0.01925085,-0.13217424,-0.043172054,-0.040246807,-0.02160322,-0.014407593,-0.020078443,-0.021523494,1
-0.019540027,-0.025300466,-0.024846565,-0.040870786,-0.118510805,-0.061979488,-0.06890931,-0.025112709,-0.016520757,-0.022655413,-0.018836915,1
0.0064361608,0.19396408,0.25251183,1.3379599,0.17045216,-0.08382454,-0.07059777,0.10125713,0.053941917,0.09786215,-0.017958593,1
0.042186897,-0.02105502,-0.012666009,-0.05236534,-0.06205271,-0.024208054,-0.08007677,-0.02408288,-0.021193702,-0.022252358,0.008460436,1
0.0016435208,0.010195996,0.0013871863,0.1173489,-0.02139548,-0.02948571,-0.01847289,0.0051412154,-0.015067625,-0.024536896,-0.0078490395,1
0.05750192,0.06357866,0.062048405,0.40756422,0.003961619,-0.13043584,-0.1015274,0.00403082,0.0005548643,0.0051147817,0.010157829,1
0.5654574,0.59116787,0.6167239,0.035557255,-0.047127955,-0.064281866,-0.047197603,0.6286863,0.6559519,0.6648293,0.6129559,1
-0.025869027,-0.019251995,-0.020440519,-0.015731728,0.04174164,0.0029976834,0.003669289,-0.018185852,-0.0148686385,-0.019329874,-0.01942582,1
-0.017873887,-0.018190939,-0.021117207,-0.006659372,-0.056652263,-0.013944619,-0.020036738,-0.024512336,-0.01683217,-0.025032733,-0.02292331,1
0.0020970097,0.23539366,0.24675678,1.4506409,0.13701572,-0.09720676,-0.074389234,0.098222084,0.054134425,0.067629024,0.017381735,1
-0.020338617,-0.018622618,-0.02267725,-0.015038008,-0.039461523,-0.022538384,-0.024988988,-0.020230802,-0.015250954,-0.022379987,-0.023499839,1
-0.025190566,-0.016564742,-0.020355497,-0.012686109,0.05628869,0.0042346586,0.012346225,-0.015546588,-0.011019117,-0.012609634,-0.018609215,1
0.0007263655,0.2178212,0.26253012,1.4688598,0.15927377,-0.07773336,-0.07397199,0.10175668,0.057761256,0.08155837,0.009215049,1
-0.027879328,-0.021059588,-0.021684444,-0.030774469,0.03398732,-0.016991153,-0.01933014,-0.015752748,-0.015330917,-0.016786272,-0.01938999,1
-0.0020236475,-0.0005351845,0.00038283132,0.08010788,-0.021191824,0.3120906,0.3205431,-0.0056586443,-0.008417486,-0.004322269,-0.010378217,1
-0.019072354,-0.014602828,-0.018226083,-0.010364717,0.036419638,0.007441921,0.007355134,-0.016478773,-0.013005733,-0.017515086,-0.019905217,1
0.52346355,0.5413911,0.5570348,0.0153678935,-0.014147311,-0.07337065,-0.07347012,0.5845616,0.6062764,0.61975634,0.598903,1
-0.012860042,-0.0040916046,-0.00070134085,0.07231604,-0.07651237,0.3072025,0.3126759,-0.004475331,-0.008472185,-0.0028437963,-0.012482254,1
-0.008675498,-0.024470054,-0.024378503,-0.057532027,-0.052356955,-0.07120949,-0.0846857,-0.021366335,-0.021073695,-0.023383405,-0.0131854415,1
-0.014209322,-0.018104944,-0.022140445,-0.01824096,-0.12941298,-0.04366748,-0.040468693,-0.022489578,-0.0144677935,-0.02133896,-0.022153754,1
-0.027035914,0.34675217,0.38492513,2.1337721,0.16221653,-0.09370026,-0.07667737,0.10354723,0.053808298,0.08836401,0.047157347,1
-0.017580755,-0.01661788,-0.021620655,-0.0032129753,0.04911332,0.014269682,0.018365568,-0.022044547,-0.012866016,-0.020361697,-0.018766366,1
-0.02648795,-0.022338655,-0.019910797,-0.026828358,0.013023239,-0.018064436,-0.023679277,-0.017298793,-0.014092698,-0.017243925,-0.015888017,1
-0.018931296,-0.010167151,-0.02161374,-0.011874607,0.081208944,0.007937465,0.019609435,-0.015622985,-0.011957082,-0.017343838,-0.020819474,1
-0.027991321,-0.015974227,-0.01728733,-0.013788948,0.074316405,0.012064906,0.016888998,-0.014770492,-0.011698342,-0.014211727,-0.016395897,1
0.0049726604,-0.011649705,-0.013723641,0.027852284,0.015417993,0.14097796,0.13754226,-0.017143328,-0.013506283,-0.015541259,-0.014362917,1
0.04455459,0.08916719,0.10260866,0.5661979,0.016763493,-0.12219221,-0.12149936,0.05231481,0.020768661,0.029669054,0.0071268715,1
-0.011914211,0.23280168,0.3474581,1.8494526,0.24220635,-0.055285953,-0.08074148,0.09893863,0.064304486,0.1399119,-0.01020949,1
-0.0062097395,-0.002452626,0.0014498094,0.0774583,-0.04703131,0.3099914,0.31566173,-0.005734357,-0.007173891,-0.0035380898,-0.01197466,1
-0.011758444,-0.0049783783,-0.004077249,0.06807282,0.10894163,0.32824507,0.3310112,-0.005530916,-0.009179371,-0.006612464,-0.012449678,1
0.011371557,0.19870538,0.26998442,1.4938506,0.21119525,-0.062171675,-0.08003943,0.06674835,0.053208556,0.113812886,-0.0032572784,1
0.06303353,0.043894257,0.036614828,0.43469375,0.030556314,-0.092076324,-0.0831408,-0.0033405824,-0.0109090125,-0.01702391,-0.0024516275,1
-0.018355265,-0.016513504,-0.018428326,-0.013316343,-0.01616538,-0.016341047,-0.017531196,-0.018586598,-0.01622044,-0.022874117,-0.019168466,1
-0.016117081,-0.017087836,-0.0180591,-0.010180438,-0.07308146,-0.028183192,-0.03260972,-0.021121252,-0.01513959,-0.021401953,-0.018700413,1
0.5367231,0.5932632,0.5970673,0.06368886,0.010514963,-0.04126212,-0.09790435,0.589466,0.61345303,0.61198103,0.6215226,1
-0.019676112,-0.022223268,-0.024285743,-0.03426213,-0.1170567,-0.060755394,-0.06278052,-0.022763195,-0.016537305,-0.021446873,-0.019918337,1
0.5790638,0.62483084,0.62231815,0.09412008,-0.03074719,-0.06573319,-0.039030384,0.63756365,0.66515887,0.66543543,0.6411064,1
-0.013737724,-0.010681863,-0.016144764,-0.0035603512,0.07766515,0.031670712,0.037058685,-0.014037241,-0.010340187,-0.010903151,-0.014564294,1
-0.0027106255,0.25720397,0.30087653,1.6922964,0.19993913,-0.08092382,-0.06718781,0.095039524,0.04702756,0.10157825,0.013224561,1
-0.01488118,0.0015615616,-0.001333259,0.08795237,-0.07549241,0.3160121,0.3166682,-0.0019191131,-0.009477134,-0.0008331826,-0.014141548,1
0.07546933,-0.0023369705,-0.004475047,-0.04682131,-0.009668797,-0.008627935,-0.09554121,-0.023144005,-0.034509595,-0.034295302,0.019024003,1
-0.023170426,-0.019108567,-0.018763745,-0.02165171,0.03880392,-0.004488361,-0.0100421775,-0.015523871,-0.014283943,-0.015787402,-0.014798474,1
0.5828756,0.636588,0.61870974,0.116535544,0.011506114,-0.04358426,-0.008997222,0.64980924,0.6600801,0.64286745,0.68009216,1
-0.012754262,-0.017137978,-0.022937447,-0.014178859,-0.13131091,-0.03269907,-0.027924672,-0.019535732,-0.013701077,-0.019952327,-0.023649674,1
-0.007833195,-0.008625076,-0.0037310133,0.06613843,0.067982264,0.32695374,0.32300162,-0.0064176293,-0.011242977,-0.007788022,-0.010221541,1
-0.0038003204,0.2195023,0.24522726,1.4238144,0.13287821,-0.095209844,-0.07712437,0.09477642,0.05727947,0.073744945,0.016966447,1
-0.023714203,-0.020522013,-0.021218859,-0.032221004,0.004755169,-0.02390764,-0.032418087,-0.017001571,-0.016400333,-0.017826518,-0.019068565,1
0.0042087417,-0.00353006,-0.0036541317,0.05523786,0.043952845,0.21121854,0.21582223,-0.01450671,-0.009876884,-0.011433039,-0.013698224,1
-0.056631923,0.29289487,0.32165048,1.7108105,0.052118473,-0.1235343,-0.15971217,0.04931768,0.0065360973,0.005107471,0.10499951,1
-0.015322697,-0.015652206,-0.01838313,-0.01765457,0.0063583963,-0.0068148645,-0.01508747,-0.018229375,-0.016651344,-0.02367444,-0.019230481,1
0.04969353,0.00051354896,0.001975868,0.024781633,-0.033747103,0.0072315875,-0.05402942,-0.014372906,-0.020228084,-0.01661676,-0.00073670316,1
-0.018155213,-0.022552103,-0.024676958,-0.033606887,-0.13113524,-0.058920756,-0.057374768,-0.023284888,-0.016717937,-0.021841135,-0.020882897,1
-0.0010979557,-0.010169967,-0.015131593,-0.010249117,0.09631939,0.031844936,0.02712065,-0.018179104,-0.013350847,-0.017012779,-0.016938295,1
0.005955142,-0.003810878,-0.0007751407,0.052362505,0.028256238,-0.009471381,-0.040384337,-0.007397984,-0.020075317,-0.02131943,-0.0038663354,1
-0.013060984,-0.013408928,-0.018633753,-0.009724738,0.06570302,0.018389622,0.01568729,-0.018471498,-0.013937297,-0.019667078,-0.018756114,1
0.061272644,-0.015173712,-0.013146203,-0.0674029,-0.039471447,-0.024614356,-0.093624756,-0.022979194,-0.029229943,-0.026380572,0.012250725,1
-0.015406075,0.2915995,0.37972403,2.1435091,0.22604878,-0.073991194,-0.08556491,0.101271495,0.06883797,0.119979866,0.015374836,1
0.5818914,0.6086179,0.63153213,0.07949677,-0.028278105,-0.070927165,-0.061867096,0.64911073,0.6586585,0.68089604,0.6409392,1
-0.007604857,0.015644107,0.011776941,0.18291011,-0.057818264,-0.07732147,-0.06193137,0.026655873,-0.009103457,0.0074800598,-0.001184579,1
-0.02418071,-0.024854489,-0.024638355,-0.046725713,-0.024185868,-0.057931684,-0.06551897,-0.019293023,-0.017160129,-0.021028556,-0.01677822,1
-0.02477111,-0.013197404,-0.019666202,-0.011003377,0.07665595,0.010210576,0.020197092,-0.017912723,-0.012814316,-0.017706892,-0.01708132,1
0.024460923,0.011162434,0.009921443,0.13092119,-0.026659101,-0.03798131,-0.060913745,0.009658642,-0.022926431,-0.015191556,0.0047195833,1
-0.02470598,-0.015597115,-0.022990726,-0.009730594,0.065522484,0.0067503937,0.01751403,-0.022809237,-0.0106272055,-0.021022996,-0.01731386,1
-0.0050575854,0.2909062,0.33270442,1.8435053,0.16515541,-0.08874884,-0.067330405,0.109722935,0.061817247,0.095177315,0.025460374,1
0.019519903,-0.011580459,-0.013121364,0.022950865,0.14402808,0.123068266,0.115267605,-0.020567082,-0.014979961,-0.017404156,-0.014684824,1
-0.016760178,-0.017237838,-0.022612922,-0.009784309,-0.11214575,-0.027864397,-0.026290016,-0.023478696,-0.014641645,-0.023875337,-0.023514792,1
-0.026538536,0.16321681,0.24233015,1.3908954,0.23370938,-0.009842655,-0.020147098,0.065447375,0.0033979127,0.072051086,-0.036567483,1
-0.01926994,-0.018105503,-0.01960293,-0.013713935,-0.1340591,-0.038561985,-0.033303857,-0.022888351,-0.014137517,-0.020462353,-0.02234438,1
-0.018980835,-0.023986287,-0.03230633,-0.04283025,-0.12067228,-0.06890263,-0.07254503,-0.01919137,-0.017106812,-0.01756892,-0.021681994,1
0.5014299,0.52572566,0.5328017,0.11245938,-0.017561212,-0.063398995,-0.06250116,0.54133946,0.54706836,0.5655835,0.5673346,1
-0.016159981,-0.014477002,-0.020269193,0.00012435578,-0.09681781,-0.014188429,-0.014798432,-0.024080638,-0.01592138,-0.025725555,-0.024232626,1
-0.0141536975,-0.016428206,-0.023567105,-0.0151893515,-0.12701316,-0.021908354,-0.025164412,-0.017048119,-0.010831769,-0.015228177,-0.018654812,1
-0.0066831587,-0.0014938666,-0.000993304,0.074881144,0.050953813,0.3187482,0.3274465,-0.0063577015,-0.007919586,-0.0022755517,-0.012983471,1
-0.021275423,-0.022902116,-0.027490143,-0.0390257,-0.1225576,-0.071544394,-0.07256216,-0.020032102,-0.015696786,-0.019333273,-0.020994814,1
0.010887647,0.23249145,0.29205602,1.6789061,0.21743415,-0.075174436,-0.08670824,0.09209421,0.065642275,0.109658524,-0.018242944,1
0.27465835,0.2878849,0.28979433,0.02012392,0.020385936,-0.013869351,-0.014059773,0.28666127,0.31582195,0.2980709,0.30742964,1
0.58085984,0.623497,0.6162966,0.071530506,-0.011075772,-0.07189638,-0.034709506,0.6539043,0.67271954,0.6625867,0.6590829,1
0.009264837,-0.00875372,-0.01335554,0.02120918,0.14727959,0.07411086,0.07732267,-0.02026321,-0.009798228,-0.01382806,-0.016017783,1
-0.008187001,-0.003400675,-0.0022516456,0.07476315,-0.009606279,0.31320298,0.32238042,-0.005774959,-0.00784175,-0.0057658153,-0.012235988,1
-0.021878071,-0.0210604,-0.022649506,-0.018086502,-0.014257241,-0.0156000005,-0.017559236,-0.020504918,-0.014368488,-0.019920781,-0.02087632,1
0.057828695,-0.012544855,-0.014098812,-0.05416836,-0.038711682,-0.013523796,-0.08064084,-0.020933561,-0.029124726,-0.025755316,0.014754586,1
-0.04473962,0.25090972,0.26012903,1.5000786,0.12619533,-0.094553456,-0.074746594,0.040896267,0.00731893,0.052054442,0.064560995,1
0.002621851,-0.0081998585,-0.007372159,0.045188703,0.12395467,0.21432047,0.21678942,-0.0140805375,-0.009916662,-0.014022335,-0.012913033,1
-0.001226577,-0.012359654,-0.016226768,-0.012809539,0.14423367,0.031680785,0.035648353,-0.020242,-0.0103321625,-0.015884846,-0.018403724,1
-0.021994658,0.2204974,0.22312856,1.2678683,0.07355463,-0.11489731,-0.108904876,0.04087522,0.025940407,0.026956521,0.050298,1
-0.013261386,-0.005195371,-0.0053699184,0.06805297,0.09816384,0.3250941,0.3345811,-0.0043673906,-0.009386572,-0.0004119845,-0.011605719,1
-0.020898633,-0.018427301,-0.020527229,-0.011576874,-0.07381096,-0.03652145,-0.042209662,-0.017463207,-0.01604782,-0.024535973,-0.02634967,1
-0.014752558,-0.004471696,-0.0043517267,0.06457013,0.13645414,0.325278,0.3379808,-0.0047248416,-0.008215367,-0.0056983354,-0.013925137,1
-0.014125538,-0.018479481,-0.018918414,-0.014551403,-0.012820754,-0.008556094,-0.017926153,-0.021313902,-0.0156338,-0.023798384,-0.01841142,1
-0.014524908,-0.017890688,-0.019486206,-0.022705393,-0.13686955,-0.039645772,-0.03666053,-0.019858468,-0.014554064,-0.017726772,-0.018361304,1
-0.0034607844,0.0272335,0.042072356,0.27714127,-0.047908626,-0.10151965,-0.07245563,0.041287825,-0.0031197807,0.009394812,-0.0047295466,1
-0.015808463,-0.012779369,-0.016262367,-0.0041817892,0.022186533,0.0007420555,0.0022527976,-0.019804107,-0.011359527,-0.020718735,-0.016820565,1
-0.03147039,0.2998301,0.2962768,1.3878466,0.09796901,-0.09510027,-0.119218856,-0.0071022473,0.016069017,0.042134143,0.1447723,1
-0.018746905,-0.018909007,-0.0209038,-0.024223162,-0.0828466,-0.041269913,-0.047179546,-0.022437721,-0.017122332,-0.023019124,-0.019355819,1
-0.0013906071,-0.017652225,-0.02521103,-0.040852845,-0.11035438,-0.05343219,-0.06710349,-0.016939912,-0.018265527,-0.018534657,-0.013439115,1
-0.016405303,-0.014764606,-0.01727638,-0.0033506025,0.046154447,0.020815862,0.015860163,-0.020992104,-0.014327529,-0.021828294,-0.016819965,1
-0.013757653,-0.011514719,-0.020511817,0.0022816248,0.038438983,0.0140639115,0.021608455,-0.02112054,-0.013623008,-0.022831857,-0.021470213,1
-0.022087943,0.017477224,0.02910846,0.21320969,-0.04426498,0.16546826,0.18094341,0.0005410835,-0.0055457084,-0.01288301,-0.02316404,1
0.5289077,0.5735428,0.57902986,0.072438784,-0.025304053,-0.061089016,-0.024372628,0.59479195,0.62262166,0.609066,0.60752624,1
-0.017498832,0.25572878,0.2732544,1.5524817,0.12862363,-0.10144564,-0.094389044,0.07948348,0.050050605,0.07277224,0.027978245,1
-0.015818156,-0.022665013,-0.020819217,-0.03627377,-0.020248033,-0.04043567,-0.05980827,-0.018240508,-0.017663617,-0.019261729,-0.0112234615,1
-0.014809313,-0.024431668,-0.025746256,-0.04581716,-0.113452144,-0.06743138,-0.07519162,-0.018893907,-0.019501578,-0.017347615,-0.01237192,1
-0.013621411,0.18909878,0.2253681,1.2394409,0.14627036,-0.09924042,-0.0948767,0.054947443,0.037835643,0.071694635,0.023593117,1
-0.013349568,-0.012815292,-0.015143115,0.0038448162,-0.13400008,-0.0113958465,-0.0070199054,-0.023314215,-0.013144548,-0.022834817,-0.022611339,1
-0.019719496,-0.01351671,-0.01999753,-0.007936651,0.09001902,0.014336137,0.024811482,-0.01882859,-0.010643869,-0.018116333,-0.018951442,1
-0.0013988325,-0.02094528,-0.024378397,-0.044262975,-0.1043804,-0.058481194,-0.07592723,-0.020332936,-0.016461622,-0.019551925,-0.012540311,1
-0.026763767,-0.018012214,-0.023618959,-0.008818114,0.059935644,0.010529131,0.019373314,-0.01894902,-0.014519635,-0.017090986,-0.018633042,1
-0.022664476,-0.0063906414,-0.0027502282,0.061680853,0.10402717,0.31958523,0.32140207,-0.005811884,-0.009415607,-0.006245617,-0.013911893,1
-0.013984433,-0.0048521785,-0.0015522,0.06088137,-0.08402969,0.29939297,0.3045267,-0.0026061498,-0.010389865,-0.007995675,-0.0144357905,1
-0.01738869,-0.016768884,-0.019832697,-0.0031803045,0.045513682,0.020148823,0.01602191,-0.019211352,-0.014639317,-0.021040965,-0.018044721,1
0.016702276,0.1768104,0.21806583,1.2417167,0.15023233,-0.09494618,-0.09424606,0.0699032,0.05081423,0.041484058,-0.019694757,1
-0.016323254,-0.010685046,-0.023473887,-0.009297887,0.07648602,0.009418121,0.018406862,-0.019645782,-0.012319687,-0.02034085,-0.019990131,1
0.41703758,0.46484748,0.45314825,0.10934685,0.006352566,-0.0698199,-0.07058363,0.45773336,0.48534137,0.48134866,0.48130736,1
-0.014588741,-0.013087838,-0.022265695,-0.008313393,0.05976683,0.01019842,0.017900134,-0.01861751,-0.01138253,-0.018780088,-0.018897738,1
-0.0136815095,-0.0053408733,-0.0015140558,0.07302059,0.0034963787,0.3131809,0.3223866,-0.0023526363,-0.006934709,-0.0012084255,-0.01021058,1
-0.02296181,-0.015679657,-0.017212933,-0.0043221135,0.04709307,0.019956617,0.015381435,-0.018236484,-0.0152115105,-0.023229312,-0.021405179,1
0.028350223,-0.009705677,-0.01315852,0.0125427805,0.15640786,0.09126459,0.08443899,-0.021395177,-0.01699388,-0.014704135,-0.013775572,1
-0.014438874,0.1752343,0.20142373,1.218738,0.1431464,-0.09587302,-0.060367696,0.054810204,0.04063422,0.071980506,0.026393548,1
-0.003823976,-0.010229844,-0.016826512,-0.0014323182,0.09686455,0.0336119,0.03428389,-0.019304935,-0.011723264,-0.015866261,-0.014479805,1
0.0077156024,-0.008560489,-0.013416061,0.0072792117,0.13810322,0.06161227,0.059526432,-0.018479459,-0.012103575,-0.013031457,-0.012373608,1
-0.051849343,0.26956862,0.28068954,1.516465,0.06579818,-0.12338094,-0.13252512,0.037133932,0.012492017,0.0160136,0.08523978,1
0.0012876233,-0.019803211,-0.020893648,-0.028654212,-0.08754699,-0.053497873,-0.073978394,-0.019300008,-0.017211411,-0.017688192,-0.006788615,1
0.57469356,0.62398213,0.6243229,0.05966313,-0.012065187,-0.11403954,-0.06561456,0.64380133,0.6687133,0.6849328,0.65419114,1
0.054223657,0.059545275,0.017331937,0.1582913,0.010649305,-0.065367274,-0.062225707,0.00075349957,-0.03227196,-0.005059126,0.0063425004,1
0.007814598,-0.019104544,-0.010369945,-0.016585002,0.04922165,0.032462247,-0.004291851,-0.01976786,-0.016931698,-0.019331168,-0.0019885227,1
-0.016140439,-0.017314974,-0.018221147,-0.0076277573,-0.13440123,-0.024277858,-0.021131493,-0.023898248,-0.01225328,-0.020922616,-0.022539284,1
0.002193396,0.022618657,0.024723323,0.22508758,-0.016019732,-0.08878755,-0.07146865,0.028118165,-0.0076454943,0.0013287067,-0.023774892,1
-0.008708238,-0.022162076,-0.01961922,-0.0071291495,0.012704294,0.014732091,0.005871758,-0.021592915,-0.012517679,-0.018088132,-0.010547474,1
-0.0022387141,0.27599,0.3142602,1.757356,0.14806238,-0.09475982,-0.07791783,0.1118361,0.06447966,0.09070816,0.028031822,1
-0.019479059,-0.020853411,-0.021669382,-0.010839207,-0.022955356,-0.0113184955,-0.014646386,-0.022875912,-0.015279221,-0.024142448,-0.021396454,1
-0.01846661,-0.021685518,-0.02368937,-0.03188894,-0.12830263,-0.056831613,-0.055219643,-0.019769482,-0.014518025,-0.01714835,-0.01852123,1
-0.016600464,-0.018647388,-0.02364059,-0.020504424,-0.117842,-0.045646895,-0.04415527,-0.022036334,-0.0155515475,-0.021960359,-0.022526972,1
-0.010673867,-0.022388808,-0.024888389,-0.039246142,-0.10959147,-0.060686104,-0.07060591,-0.020325303,-0.016497295,-0.020646084,-0.014994495,1
-0.01597336,-0.010860006,-0.0019385563,0.054749206,-0.08526106,0.30061722,0.29959983,-0.005550828,-0.008804162,-0.010480915,-0.012226436,1
-0.01992745,-0.015542249,-0.014948965,-0.017168852,0.043486737,0.0076788794,-0.003939882,-0.01798153,-0.014950304,-0.019027214,-0.010616461,1
-0.008786154,0.22795618,0.28516328,1.6081161,0.16255112,-0.09191279,-0.10164696,0.08811879,0.060408425,0.07598861,0.012928721,1
-0.018489208,-0.019953191,-0.024869803,-0.028052999,-0.13194558,-0.05130951,-0.04882948,-0.020248905,-0.014898594,-0.018768154,-0.021684676,1
-0.016381811,-0.018358912,-0.021585306,-0.018619036,-0.1331346,-0.044154733,-0.040496986,-0.022377344,-0.014736253,-0.02145449,-0.02345711,1
-0.017006345,0.2936776,0.33648816,1.8403271,0.17591053,-0.085367866,-0.09858016,0.097834505,0.062532715,0.09654674,0.03539347,1
-0.010379774,-0.021774378,-0.02859795,-0.04288774,-0.11688511,-0.06383629,-0.07477152,-0.01856628,-0.016237747,-0.017318398,-0.016108073,1
-0.015784591,-0.020581257,-0.024394033,-0.03187941,-0.12996577,-0.055313833,-0.055601604,-0.020322789,-0.015299815,-0.020156534,-0.018919956,1
0.050847016,0.05382625,0.06876313,0.40128136,0.008940201,-0.110044666,-0.08551724,0.008656863,0.005135727,-0.005112402,0.0037901066,1
-0.016040318,-0.015978545,-0.019947167,-0.0073024724,-0.13254768,-0.029201884,-0.024616579,-0.02292762,-0.013990994,-0.021514285,-0.024598155,1
0.00443237,-0.0053777387,-0.016196243,0.01905926,0.1714417,0.07644617,0.07988037,-0.019406565,-0.011139347,-0.016294803,-0.019935716,1
0.5571794,0.6193804,0.6013084,0.15148994,0.011924103,-0.062056087,-0.025003996,0.613294,0.631059,0.6411759,0.6731714,1
-0.016754739,-0.020749543,-0.022551509,-0.031572603,-0.113155976,-0.05592577,-0.05843798,-0.022205262,-0.017354768,-0.021793637,-0.019091737,1
-0.0139120305,0.24701385,0.31672108,1.7904888,0.19355004,-0.07992413,-0.08114287,0.088187024,0.07191217,0.11018991,0.009923216,1
-0.0035376335,-0.013144276,-0.013041396,0.034480806,0.033663623,0.12659934,0.13224158,-0.01716362,-0.018599944,-0.015937231,-0.018636692,1
-0.01271785,-0.006079073,-0.0014251955,0.06915332,0.033615954,0.32463762,0.32423264,-0.005932225,-0.010181817,-0.010491654,-0.012529235,1
-0.0011586016,-0.017195832,-0.015577202,-0.007880976,-0.079229146,-0.03499186,-0.050678678,-0.02595999,-0.008974764,-0.020330438,-0.011914369,1
-0.0151931355,-0.025409847,-0.025895407,-0.04537674,-0.12477656,-0.07177032,-0.07096916,-0.021486066,-0.018803347,-0.021457795,-0.017607331,1
-0.016165998,-0.021875862,-0.022957489,-0.026892344,-0.047084246,-0.03422527,-0.045590986,-0.021596305,-0.017011162,-0.022460196,-0.018522646,1
-0.019480687,-0.024475504,-0.023083104,-0.010261508,-0.061639287,-0.014748506,-0.0189954,-0.022655986,-0.01767819,-0.022051586,-0.018162206,1
-0.017457522,0.22662668,0.2533751,1.5101779,0.13677652,-0.09980663,-0.10723614,0.054699168,0.035110068,0.049891762,0.033015843,1
-0.015234833,-0.018789828,-0.023082163,0.00024244376,-0.080436856,-0.0143826995,-0.016265877,-0.024091728,-0.015098835,-0.02400617,-0.023128651,1
-0.02119008,-0.020915657,-0.023089148,-0.020880522,-0.054688774,-0.030235298,-0.0338753,-0.02325219,-0.015297352,-0.024557842,-0.023276888,1
-0.006335792,0.18013138,0.23770772,1.315414,0.17955233,-0.04798104,-0.06322524,0.081326954,0.03654291,0.06607569,-0.051911395,1
0.026109472,-0.00042846706,0.015720231,0.1658238,0.0039714836,-0.05276961,-0.068085685,0.015520679,-0.024125997,0.014237882,0.021011688,1
-0.010525585,-0.0029194513,0.00083146244,0.079337284,-0.057205178,0.3110175,0.32092565,-0.005255889,-0.0058956323,-0.0036876118,-0.0121032,1
0.5614943,0.58948153,0.58495957,0.0815372,0.07798208,0.0006104503,0.05134371,0.6070864,0.6302891,0.65097,0.6402126,1
-0.017234806,-0.019589774,-0.02640472,-0.03212919,-0.1285901,-0.057289876,-0.056475323,-0.020011516,-0.015017557,-0.019498724,-0.019325156,1
0.013549621,0.0040570805,0.02325003,0.18590888,0.046826944,-0.001110049,0.017618906,-0.012328966,-0.018505692,-0.0018363837,-0.015757259,1
