Numberofreferences,NetSwitchingPower,Numberofnets,Numberofports,Numberofcells,Numberofsequentialcells,CombinationalSwitchingPower,CombinationalTotalPower,TotalDynamicPower,TotalSwitchingPower,TotalTotalPower,Label
-0.010088871,0.33815584,0.37494817,1.94685,0.15770689,-0.100687824,-0.09057373,0.09763891,0.05709948,0.09610865,0.048957225,1
-0.025591992,-0.015747529,-0.016260916,-0.004846992,0.0644391,0.02403639,0.029491154,-0.016808692,-0.010186511,-0.016407745,-0.019070152,1
0.0025514169,0.02354633,0.024553346,0.21870734,0.0033228658,0.0039947033,0.023300964,-0.005991011,-0.0076050228,-0.011906032,-0.016993295,1
-0.010406819,-0.0063347286,2.6131049e-05,0.07007734,0.0030196756,0.30630755,0.3105798,-0.00771664,-0.007869228,-0.010387132,-0.015187828,1
-0.02679833,-0.022606295,-0.022787232,-0.03016531,-0.0042814836,-0.0320264,-0.034163468,-0.017712168,-0.015479076,-0.017197266,-0.016559776,1
-0.019890908,0.29870304,0.33178818,1.7799364,0.120064795,-0.10600368,-0.09736508,0.048438825,0.027835425,0.05171047,0.07460466,1
-0.010045231,-0.013081818,-0.018641315,-0.003480574,-0.12723717,-0.021214409,-0.021390302,-0.021600481,-0.012912075,-0.021581037,-0.021364592,1
-0.01687561,-0.013509895,-0.020497601,-0.004887389,0.07874277,0.017692165,0.02429738,-0.020240009,-0.010910745,-0.018472327,-0.017253023,1
-0.0167958,-0.02533377,-0.02525248,-0.051594436,-0.078060344,-0.073088735,-0.08849456,-0.021837018,-0.018903386,-0.02238835,-0.014176555,1
-0.020216588,0.27425307,0.3234351,1.7152402,0.15661396,-0.075588636,-0.08515173,0.087567054,0.03954226,0.08678776,0.03714497,1
0.007811522,-0.0072083334,-0.010475326,0.042382613,0.08423166,0.184398,0.17896762,-0.015645836,-0.011546076,-0.017429832,-0.015760275,1
-0.019553129,-0.016754422,-0.01672943,8.3575025e-05,-0.009534765,0.007595202,0.008226816,-0.02297763,-0.01301762,-0.024884697,-0.023253776,1
0.60005295,0.6466836,0.6458198,0.060445495,-0.012338195,-0.10216963,-0.057565622,0.6753305,0.6941573,0.68804145,0.6760897,1
-0.007995629,-0.004157138,-7.6215714e-05,0.08506054,-0.054098733,0.31965083,0.32452512,-0.005157252,-0.0061623594,0.004235114,-0.0048406515,1
-0.010278185,-0.022570767,-0.020802733,-0.027139487,-0.0145996995,-0.023282805,-0.03858062,-0.02064285,-0.015323318,-0.021725766,-0.014185112,1
0.023541797,-0.0022644652,-0.012843587,0.02729509,0.13168797,0.0784207,0.07745307,-0.022192748,-0.009610287,-0.01808031,-0.017022967,1
-0.013866979,-0.013711103,-0.017118806,-0.0004144106,-0.13009378,-0.021385051,-0.01718786,-0.022749417,-0.014059196,-0.022237565,-0.022916257,1
0.029422715,-0.0097257225,-0.012732843,0.009299735,0.12924796,0.06715958,0.05820574,-0.021242596,-0.011858578,-0.014623823,-0.013576526,1
-0.04336672,0.33532876,0.30385956,1.3279256,0.044941217,-0.08188919,-0.16157058,-0.052987613,-0.034329083,0.080547996,0.13964285,1
-0.008669502,-0.004661449,-0.0015265103,0.07049674,0.04983075,0.32254812,0.32137012,-0.0066614477,-0.010596498,-0.008840527,-0.01255629,1
-0.016840287,0.00105407,-0.00632935,0.08139742,-0.07459228,0.30792165,0.32424313,-0.008152524,-0.007473967,-0.0050698332,-0.014703605,1
0.0064155115,-0.010084095,-0.020133108,-0.00049971975,0.103996634,0.0415743,0.041202396,-0.023140006,-0.013536048,-0.022149801,-0.01844327,1
-0.018873151,-0.021279253,-0.021154035,-0.023605043,-0.02496102,-0.030357745,-0.037890486,-0.01979633,-0.015142242,-0.020670481,-0.015664432,1
-0.027623892,0.31521672,0.33831885,1.7881325,0.1506825,-0.11161579,-0.11237322,0.06309016,0.03093411,0.06893756,0.055182274,1
-0.020215861,-0.01131777,-0.01476961,0.031438142,-0.08342694,-0.05740732,-0.048819087,-0.008976323,-0.019734733,-0.015730543,-0.012996789,1
-0.011682949,-0.016823806,-0.019497165,-0.0084257815,-0.1306245,-0.029227741,-0.02441637,-0.024294551,-0.01546112,-0.022478186,-0.022068225,1
-0.026115127,-0.021712556,-0.019159727,-0.026959239,0.01888185,-0.018478386,-0.024338422,-0.017971674,-0.012936379,-0.017714899,-0.015214056,1
-0.034720525,0.33764052,0.34395486,1.9388924,0.15624951,-0.10952136,-0.071007945,0.053908378,0.023733791,0.0630668,0.0679415,1
-0.011190745,-0.0041372953,0.00051385537,0.068378165,-0.07303601,0.30103236,0.3096367,-0.004505045,-0.0076280804,-0.0042365356,-0.012469614,1
-0.011337184,-0.0055551,-0.0023922808,0.06916921,0.05808855,0.31783777,0.32440713,-0.0037454888,-0.009652133,-0.0055280207,-0.0075465413,1
-0.012093752,-0.0041224835,-0.0028726961,0.07237196,-0.012394216,0.3164881,0.31710094,-0.0050678225,-0.008802592,-0.009872818,-0.015918763,1
-0.013752771,-0.01527528,-0.018820638,-0.005450519,-0.12709005,-0.02208431,-0.022293037,-0.02265837,-0.01297688,-0.023020118,-0.022374742,1
-0.0042251265,0.0014995085,0.0017781258,0.081294134,-0.014292825,0.30897647,0.31694683,-0.0062382203,-0.007356777,-0.0042248284,-0.0136628505,1
-0.0077845072,-0.005531433,-0.007277599,0.067694746,0.093288645,0.33016565,0.33269536,-0.004587086,-0.012595019,-0.0046323678,-0.008876914,1
0.5847601,0.615743,0.59082407,0.058144093,0.004013233,-0.029553682,0.0038109163,0.5959242,0.633288,0.65365756,0.6378778,1
0.45213965,0.5085975,0.50403225,0.21516414,0.0026557706,-0.064156,-0.02525374,0.5167739,0.5091893,0.5119491,0.5205416,1
-0.01005388,0.25251788,0.33527097,1.835403,0.17557068,-0.076769136,-0.083437696,0.10475877,0.080272175,0.1063071,0.010474395,1
-0.017557714,-0.019706186,-0.02295636,-0.01960993,-0.10851193,-0.042281765,-0.043066785,-0.023239106,-0.016155738,-0.022373661,-0.020536762,1
-0.020438172,-0.019890469,-0.020536646,-0.021977311,-0.056093425,-0.024231458,-0.031014105,-0.022550557,-0.01772555,-0.024572149,-0.022958359,1
0.049596433,-0.009897473,-0.0007213298,-0.02402061,-0.0036848262,0.021727705,-0.05366312,-0.026627684,-0.01534308,-0.032716107,0.009533517,1
-0.017758075,-0.013281939,-0.018854074,-0.009943048,0.07951026,0.016880842,0.01838549,-0.019955192,-0.014257903,-0.0216163,-0.017197195,1
-0.01153979,0.2820091,0.3545463,1.9311236,0.15672043,-0.08063798,-0.08367778,0.1067489,0.08447064,0.10161282,0.033088047,1
-0.0029023318,-0.0052109724,-0.0046078544,0.07344651,0.05035547,0.31967145,0.3245712,-0.005574708,-0.0073381094,-0.0034836428,-0.010153031,1
-0.021915358,-0.02193832,-0.022756483,-0.03031844,-0.08902834,-0.0497652,-0.053758755,-0.021493623,-0.01647297,-0.023295635,-0.020598691,1
0.046819806,-0.026592351,-0.010504754,-0.04597739,-0.04399684,-0.015365852,-0.089307666,-0.02479167,-0.018688422,-0.022211716,0.014231373,1
0.00048491918,0.269079,0.32229796,1.7622004,0.14295821,-0.084141575,-0.08181459,0.122721516,0.07819491,0.09219531,0.027476553,1
-0.0027099028,-0.013798087,-0.019174378,0.0068324357,0.1062085,0.04538773,0.052137423,-0.024552952,-0.011583838,-0.02020634,-0.016314795,1
-0.0032033287,-0.0010187896,-0.003593687,0.06320118,0.14433211,0.28135058,0.28196344,-0.007119043,-0.00841534,-0.007096435,-0.015406763,1
0.030339047,0.0089634815,0.024015272,0.09213291,-0.071153015,0.30946714,0.28790766,0.023285257,0.014657251,0.013480813,0.0028838068,1
-0.025437921,-0.016763762,-0.016043,-0.010507947,0.08268379,0.019922966,0.02390579,-0.01568886,-0.010950952,-0.015508197,-0.0166682,1
-0.01691268,-0.017743997,-0.02084437,0.00039925054,0.0148227215,0.017837489,0.0137555115,-0.020307492,-0.0155441975,-0.020616729,-0.021001115,1
-0.01958939,-0.021384522,-0.0235531,-0.0107473675,-0.051950783,-0.018025298,-0.021966144,-0.024935322,-0.015800748,-0.024905223,-0.022575594,1
-0.004106217,-0.016067885,-0.005891065,0.03626109,0.09687504,0.27766955,0.2760016,-0.0091605745,-0.014817837,-0.010831677,-0.006189946,1
-0.01656805,-0.015072036,-0.02321161,-0.014212938,-0.08590145,-0.0470779,-0.04877387,-0.019887239,-0.01351606,-0.02072113,-0.022607815,1
-0.014501217,0.3160105,0.35713062,1.9562782,0.17768976,-0.095320955,-0.09128061,0.09717796,0.0632939,0.093516566,0.046970036,1
-0.02610191,-0.018519193,-0.019569032,-0.008316094,0.043327555,0.011949033,0.013615702,-0.016864212,-0.015690416,-0.017615028,-0.019446075,1
-0.021693539,-0.026762314,-0.0264059,-0.04648769,-0.052833512,-0.061495923,-0.07254238,-0.022175979,-0.017818592,-0.022976786,-0.019054301,1
-0.004742586,-0.0032336218,-0.00013460871,0.077357486,0.03501924,0.31728432,0.3232977,-0.0064184945,-0.005487676,-0.0040250914,-0.011688098,1
0.0023291716,-0.010272701,-0.014567538,0.008074606,0.11840008,0.053083315,0.05208385,-0.017967494,-0.011118258,-0.0123202065,-0.012438094,1
-0.029435389,0.36363915,0.41871867,2.1665096,0.15355122,-0.09441451,-0.10052037,0.12236697,0.07281511,0.10585509,0.06431189,1
0.62182283,0.65030426,0.65573716,0.072561994,0.011440001,-0.06698377,-0.06855267,0.66197073,0.68276703,0.71102,0.6671212,1
-0.0185191,-0.025842767,-0.024274286,-0.04224384,-0.06261281,-0.059895284,-0.06975943,-0.022803713,-0.019431878,-0.023506153,-0.017050281,1
-0.015772033,-0.01895772,-0.0248114,-0.030420335,-0.12323244,-0.060585484,-0.060320545,-0.019278908,-0.015774954,-0.018935766,-0.018922184,1
-0.01419419,0.28571087,0.3236145,1.7916844,0.18433867,-0.08863116,-0.08224843,0.09262144,0.05651142,0.10003028,0.027704764,1
-0.011892336,-0.007830932,-0.009657582,0.028663836,-0.09479123,0.3234181,0.31515613,-0.01673636,-0.0046497984,-0.015148492,-0.0073228013,1
0.54305446,0.62526,0.6175781,0.08830041,0.0036163926,-0.06982499,-0.08090802,0.5783645,0.6310266,0.6415654,0.65189576,1
-0.01105692,-0.019882493,-0.019715194,-0.0380266,-0.037157197,-0.03938358,-0.05699909,-0.018907689,-0.017062288,-0.023195844,-0.014917672,1
0.018713744,-0.0016281074,-0.006037909,0.03881425,0.1872382,0.1555204,0.15115164,-0.017743198,-0.008865646,-0.012336212,-0.014390301,1
-0.01590836,-0.018273477,-0.022505391,-0.021456847,-0.13305561,-0.044543434,-0.042341106,-0.021883385,-0.014997761,-0.02167929,-0.020455211,1
0.05785229,0.0064165527,0.007343853,0.04493294,-0.043070212,-0.0046333782,-0.072990425,-0.022711989,-0.014847896,-0.022307549,0.004180651,1
-0.011796051,-0.003685507,-0.004145612,0.06527405,0.109180346,0.32956746,0.33691353,-0.00419812,-0.00738586,-0.0050636036,-0.014533643,1
-0.013068541,-0.005492992,-0.0029151244,0.07220434,0.08599968,0.3265617,0.33530208,-0.0057248874,-0.007157336,-0.004424683,-0.011006584,1
-0.011914249,0.23867074,0.2953823,1.6760695,0.15666504,-0.09918406,-0.10659697,0.08229576,0.058346916,0.07036578,0.015973765,1
-0.019950904,-0.026993223,-0.024525382,-0.044558495,-0.12245701,-0.06845695,-0.074258834,-0.023088332,-0.01609927,-0.019714382,-0.016786762,1
-0.013305998,-0.0014758948,-0.0051804516,0.07051468,0.14641397,0.32477364,0.3336465,-0.0027485974,-0.008645489,-0.0020931615,-0.010757498,1
-0.014479243,-0.005267565,-0.005129498,0.060440563,0.116742924,0.32993925,0.33394638,-0.005647094,-0.009449831,-0.008662038,-0.012744658,1
-0.0072678244,-0.002727718,0.0009179795,0.077002496,-0.052587308,0.30935588,0.31755954,-0.005446174,-0.006319954,-0.002744981,-0.0117626265,1
0.02490649,0.20445195,0.321215,1.5765171,0.24839653,-0.046545874,-0.059994236,0.1073019,0.050341133,0.12954114,-0.011846382,1
-0.004492675,-0.007203012,-0.013526822,0.039286815,-0.08241285,0.31557626,0.2952973,-0.018841142,-0.00060400646,-0.0057894727,-0.0076916134,1
0.042853333,-0.012411068,-0.0047679646,-0.010603996,0.04670345,0.039300546,-0.015220946,-0.018134488,-0.012868333,-0.014503713,0.013026707,1
-0.015808519,-0.013793903,-0.023982165,-0.007524727,0.06539902,0.013055021,0.020918066,-0.021133719,-0.010969914,-0.019408703,-0.019692298,1
-0.028098542,0.33266735,0.37029186,1.9870385,0.16344097,-0.09855833,-0.094486736,0.08161165,0.046911545,0.08442309,0.055107582,1
-0.018006366,-0.022047043,-0.024873283,-0.033896334,-0.110866606,-0.059712857,-0.06250566,-0.02100017,-0.016066734,-0.02091616,-0.01962686,1
-0.0057732174,-0.0016785581,-0.00020035356,0.07586874,-0.005061023,0.31524262,0.3184776,-0.005473152,-0.009145758,-0.0055636438,-0.011212131,1
0.0155585185,0.043724876,0.06311997,0.3644143,-0.0079565495,-0.09376222,-0.07704239,0.02355588,-0.0142114265,-0.0017455732,0.0016986905,1
0.0022564987,-0.002094754,0.019725094,0.14015952,-0.030735238,0.20187947,0.19848593,0.00051516853,-0.012229755,-0.006381753,-0.017222978,1
-0.021131232,-0.021447353,-0.022282692,-0.030908266,-0.042796485,-0.03748644,-0.043215204,-0.020750131,-0.015502325,-0.021998424,-0.019362569,1
-0.022037022,-0.024044193,-0.024607047,-0.044403136,-0.0870201,-0.06413988,-0.070919625,-0.020407869,-0.016813789,-0.021282542,-0.018020853,1
-0.015384146,-0.021356381,-0.020802887,-0.033368662,-0.09785627,-0.051571935,-0.060191177,-0.021217141,-0.018015604,-0.021961004,-0.016207688,1
-0.016567223,-0.018375713,-0.023471594,-0.026746983,-0.13352072,-0.048676178,-0.04703589,-0.02150923,-0.015155132,-0.021332176,-0.019758135,1
-0.016538937,0.2731837,0.31199646,1.7509576,0.13236044,-0.08942475,-0.0693316,0.0944497,0.051986445,0.07689934,0.036899585,1
-0.0016734246,-0.0046124486,-0.0035228888,0.069377914,0.05378505,0.3143796,0.31666276,-0.0049202396,-0.008552841,-0.0016075121,-0.008328434,1
0.023672253,0.03681044,0.052831225,0.34324977,0.034773163,-0.09119205,-0.098731,-0.0010062819,-0.007926251,0.016393702,-0.011250356,1
-0.0153365405,-0.025140893,-0.02365101,-0.037875675,-0.12789407,-0.065015435,-0.06525837,-0.02467269,-0.018627886,-0.021933623,-0.018964171,1
-0.022580188,-0.0217758,-0.020698665,-0.01681588,-0.038736936,-0.015339308,-0.022708256,-0.025015056,-0.014634146,-0.022117816,-0.016286958,1
-0.0075123394,0.27277792,0.31612548,1.7782271,0.17745712,-0.09102316,-0.08364478,0.10567825,0.06599685,0.102106065,0.020413864,1
0.015455504,-0.0063772528,-0.0067471373,0.038855515,0.12466985,0.140579,0.14347823,-0.019230895,-0.010092425,-0.015302062,-0.011375707,1
-0.017935406,-0.021676712,-0.0242918,-0.032943062,-0.12941794,-0.056368947,-0.055548463,-0.022037046,-0.016678702,-0.020634428,-0.018828344,1
0.0048465077,-0.0063410075,-0.0016740179,0.05636046,-0.00042143464,0.19142124,0.1891016,-0.016445681,-0.0077744545,-0.013651725,-0.01303833,1
-0.013411646,0.1919052,0.20632747,1.2465826,0.13750449,-0.0888608,-0.0660002,0.07128199,0.036544345,0.07144618,0.005778212,1
-0.011434634,-0.0038933894,-0.0075976057,0.07450616,0.100232124,0.33898482,0.34824678,-0.0035632132,-0.008340086,-0.0012600077,-0.017014652,1
-0.035843357,0.026700255,0.04564987,0.2832821,-0.028949177,0.2007722,0.22420004,0.02179947,0.0022116723,0.009956832,-0.009785893,1
-0.013207541,-0.004126678,-0.003307511,0.06440164,0.11838502,0.33012933,0.33257097,-0.004615561,-0.007901064,-0.0069208066,-0.015694255,1
-0.012542638,-0.0028444482,-0.0013663601,0.07409735,-0.039832074,0.31088784,0.31217316,-0.006493059,-0.009847679,-0.0119145755,-0.01701567,1
-0.009559582,-0.006700701,-0.005096715,0.0668813,0.021490492,0.31603128,0.3244612,-0.0046136435,-0.009536053,-0.0029350286,-0.008579398,1
-0.01198119,-0.01796646,-0.02170101,-0.028614381,-0.036550842,-0.036999688,-0.049537413,-0.01659067,-0.01651587,-0.020995706,-0.017700892,1
-0.022534542,-0.020723376,-0.019949086,-0.012905838,-0.0033564381,-0.0031714542,-0.0052707605,-0.023746856,-0.01246865,-0.020492539,-0.014961839,1
0.047461495,-0.019183908,-0.0139529705,-0.05117575,-0.0465775,-0.024238538,-0.089625716,-0.023695037,-0.022868548,-0.0250616,0.01183272,1
0.038478043,0.20683917,0.26103958,1.3775843,0.19018777,-0.09022005,-0.088413365,0.081055425,0.027730882,0.07246416,0.037626535,1
-0.011668314,0.00051195454,-0.0031822743,0.08495826,-0.074117854,0.3064891,0.31721047,-0.010297412,-0.006784844,-0.0056673256,-0.013344802,1
-0.024105154,-0.017945163,-0.019046247,-0.02333528,-0.014672905,-0.025633736,-0.03028408,-0.012281934,-0.013003903,-0.01577131,-0.017908823,1
0.5614297,0.62262654,0.6088413,0.07999164,-0.01843699,-0.064169385,-0.022934292,0.6327502,0.6529287,0.66385806,0.6423944,1
-0.010371917,-0.0064178733,0.0011056084,0.058873385,0.135083,0.33179393,0.33388612,-0.00532802,-0.007776226,-0.0064917738,-0.013797023,1
0.005902877,0.16594437,0.22776605,1.3276666,0.13684654,-0.10010935,-0.11432928,0.0042571984,0.03223027,-0.030028872,-0.0054962616,1
-0.011679803,-0.0056577055,-0.002926848,0.07110606,-0.0070928596,0.31615537,0.3152769,-0.0033457307,-0.010128084,-0.006769616,-0.01214089,1
0.04741565,-0.018020391,-0.015137925,-0.051542915,-0.055891983,-0.030195784,-0.09451144,-0.023946103,-0.024057463,-0.025645513,0.0071101673,1
-0.022952717,-0.019053563,-0.01856187,-0.00665248,0.057063125,0.023078771,0.020554516,-0.019549705,-0.015287328,-0.02170188,-0.019005708,1
-0.0053151315,0.25766355,0.3155223,1.6759923,0.15964685,-0.065695964,-0.07545235,0.102555685,0.05939134,0.0954019,0.026459228,1
0.56869876,0.6109133,0.60521996,0.059893593,-0.017305918,-0.057992645,-0.027721435,0.63877827,0.64205754,0.6530441,0.6386112,1
-0.019599222,-0.01903819,-0.022558492,-0.013281448,-0.05555632,-0.022634348,-0.025225556,-0.022462007,-0.014726802,-0.02308059,-0.02154164,1
-0.0076787667,-0.003272307,-0.005479253,0.053400762,-0.078956835,0.3046744,0.30075032,-0.008950807,-0.0072491923,-0.008861997,-0.0072687035,1
0.019629896,-0.0059298957,-0.01095995,0.024391789,0.16324575,0.11133354,0.10899968,-0.01919503,-0.012887831,-0.011475001,-0.010474317,1
-0.012897533,-0.0011443468,-0.0016200412,0.08654239,-0.07443276,0.31606162,0.32632008,-0.004573078,-0.0069352975,-0.0014913427,-0.012028705,1
-0.017285306,-0.0029039746,-0.0011760024,0.06862573,0.14719622,0.3351664,0.34696254,-0.0023466162,-0.0055139465,0.0037541585,-0.012334747,1
0.023905683,-0.0207562,-0.016932152,-0.042085193,-0.054475196,-0.03572773,-0.08709721,-0.022420488,-0.017894093,-0.02542457,-0.0022294074,1
-0.022325236,-0.020999879,-0.021372229,-0.028646426,-0.02069843,-0.029478343,-0.03451557,-0.019775094,-0.015568792,-0.022187129,-0.019547079,1
-0.018532433,0.2733767,0.32606065,1.8713454,0.14157596,-0.09251687,-0.07734784,0.10971404,0.06655937,0.07951189,0.03364106,1
-0.015785825,-0.0189837,-0.021734055,-0.023176448,-0.04435049,-0.03324274,-0.043352254,-0.019879468,-0.017220896,-0.022375107,-0.019210972,1
0.038950976,0.04901524,0.032848768,0.29099023,0.02523008,-0.089362465,-0.08588505,0.021630513,-0.010275329,0.014806536,0.018535208,1
-0.01563149,-0.018787831,-0.023357583,-0.024625147,-0.13230872,-0.04341668,-0.041910186,-0.019427158,-0.012907195,-0.018602062,-0.019995924,1
-0.0070181293,-0.0010412503,-0.007440671,0.07983261,-0.052522615,0.30368972,0.29903904,-0.010428403,-0.008979755,-0.015583457,-0.019099202,1
-0.02540614,0.28955284,0.3197723,1.7937258,0.15126354,-0.10233307,-0.09379579,0.07363736,0.039686788,0.071782656,0.040728617,1
-0.015613132,-0.015539746,-0.01588271,-0.004546223,-0.016818475,0.004497269,-0.003127683,-0.02212035,-0.016870443,-0.026188552,-0.022394497,1
0.42411005,0.39662465,0.39323524,-0.031372614,-0.0013978183,-0.065283574,-0.09736216,0.41883308,0.3993405,0.4079684,0.43714902,1
-0.014598989,-0.005777468,-0.0069847386,0.06379078,0.12204264,0.32874873,0.33931905,-0.0063061044,-0.00823254,-0.0060563358,-0.010763123,1
-0.002162815,0.34091735,0.37493524,1.9639571,0.1661168,-0.09612513,-0.088277996,0.11971023,0.07040983,0.10123714,0.04830813,1
-0.019900177,-0.020541012,-0.022300676,-0.017575352,-0.09320168,-0.034975495,-0.036350314,-0.023483291,-0.016549576,-0.02426787,-0.022321388,1
0.5649142,0.62038547,0.6303156,0.06903125,-0.025862545,-0.07439841,-0.04225998,0.62950647,0.674268,0.69563574,0.644654,1
-0.009943453,-0.010285961,-0.0034355717,0.051696695,0.105473444,0.3227782,0.3252537,-0.005830548,-0.0114428615,-0.010078936,-0.013742757,1
0.056193665,-0.011894786,-0.008952319,-0.037612803,-0.05532325,-0.0068132486,-0.07718705,-0.025155056,-0.02224021,-0.030754074,0.00560507,1
-0.017151065,-0.01887218,-0.021043394,-0.00484618,-0.037264887,-0.008391665,-0.012150041,-0.022897482,-0.015058476,-0.023100423,-0.020366304,1
-0.020376578,-0.021117147,-0.0221143,-0.03919015,-0.01635931,-0.046736963,-0.06023758,-0.017084785,-0.017347846,-0.019074,-0.01459223,1
-0.02467136,-0.014805193,-0.018803174,-0.0057001803,0.056849167,0.021433553,0.02221389,-0.013879409,-0.015937485,-0.015791792,-0.022807058,1
0.00015728734,0.0024656178,0.0017401315,0.08599767,-0.038842585,0.31000307,0.31829557,-0.0060889088,-0.007995474,-0.00048790593,-0.010766527,1
-0.02954043,0.29366112,0.3512603,1.9795171,0.1889686,-0.09024143,-0.0805363,0.10874322,0.07625868,0.106645316,0.03535891,1
-0.0051484974,-0.015259366,-0.012967899,0.006212784,0.006129641,0.02969653,0.011928003,-0.016716508,-0.01749577,-0.021997288,-0.018015467,1
-0.018469557,-0.021418795,-0.023708384,-0.029661017,-0.090508856,-0.048292473,-0.0508146,-0.021179883,-0.015078801,-0.01973414,-0.020434977,1
-0.0125601785,-0.018254071,-0.020998267,-0.018880675,-0.13482204,-0.02290691,-0.024617242,-0.019566188,-0.012219752,-0.018066455,-0.019298662,1
-0.01475869,-0.0043520806,-0.0023391629,0.072929494,-0.079275675,0.31213555,0.31894138,-0.0028561791,-0.008016254,-0.0016139382,-0.010774697,1
0.0112005845,0.15227897,0.20994116,1.1848054,0.172145,-0.09211404,-0.10653255,0.0732546,0.046471234,0.059026808,-0.00804317,1
-0.005398077,-0.002394597,0.0006810976,0.07591098,-0.008876547,0.3118145,0.32083043,-0.0041941367,-0.0063644825,-0.00077513326,-0.00955808,1
-0.014874126,-0.017079521,-0.019746099,-0.012308696,-0.12721114,-0.033892453,-0.03290148,-0.023478268,-0.014630097,-0.021473821,-0.021018103,1
-0.014658519,-0.016378298,-0.021892577,-0.0009525195,0.033043787,0.018129056,0.01762841,-0.018618241,-0.013016055,-0.019672766,-0.017111916,1
0.0012776367,0.26065922,0.3199316,1.7668803,0.15177415,-0.08662251,-0.08478523,0.10469981,0.07028604,0.0836392,0.021233957,1
0.59414256,0.64043045,0.63755774,0.05931727,-0.015968092,-0.07754312,-0.04437858,0.6622186,0.67935354,0.6861437,0.67728126,1
-0.017231233,-0.014398956,-0.019293506,0.0024274439,0.05545128,0.031734355,0.026777437,-0.015971886,-0.015983868,-0.01933556,-0.020703338,1
-0.007743831,-0.0060470784,-0.0059559615,0.068316996,0.05643239,0.31888378,0.32113826,-0.0052778684,-0.00929024,-0.006245791,-0.010185346,1
-0.021215856,-0.021461885,-0.020918736,-0.02570873,-0.02315047,-0.033681102,-0.029350711,-0.020780792,-0.012508652,-0.018693056,-0.020245023,1
-0.021803115,-0.023095489,-0.028240161,-0.036274634,-0.12805359,-0.063960105,-0.061509743,-0.021493275,-0.017267395,-0.019112661,-0.02028333,1
-0.013112876,-0.0048231957,-0.0026580151,0.06902524,0.09341587,0.32691467,0.33212999,-0.0059697535,-0.0077402657,-0.0068388972,-0.012265197,1
-0.0026259245,-0.0056248764,-0.0036009206,0.058372825,0.07339679,0.24209352,0.24623665,-0.010225397,-0.010031647,-0.008223922,-0.0093583595,1
0.00016674772,-0.010279012,-0.011335589,0.027915558,0.007038027,0.17387079,0.16944008,-0.012857055,-0.014903392,-0.01394593,-0.015313966,1
0.026322981,0.218725,0.26697364,1.4627563,0.14500552,-0.08669877,-0.08579592,0.084804356,0.05006747,0.051824383,0.022227023,1
-0.010404349,-0.016020283,-0.017089326,-0.013252584,0.018068902,0.0037720762,-0.008766734,-0.02186337,-0.018012252,-0.024742544,-0.015998837,1
-0.012413538,-0.001085083,-0.00021693483,0.08183017,-0.08141703,0.3095896,0.31522855,-0.004606655,-0.006890743,-0.002482104,-0.01212317,1
-0.017520003,-0.0043730075,0.0011526309,0.086995915,-0.087498695,0.31375194,0.3081862,-0.0031135082,-0.012615967,-0.005280125,-0.010652682,1
-0.011524719,-0.020899445,-0.025965571,-0.020036908,-0.03091228,-0.021103455,-0.040796638,-0.02014839,-0.019035343,-0.025093708,-0.020650126,1
0.01318407,0.1913878,0.24566056,1.3144203,0.19376369,-0.06677506,-0.044528484,0.08700288,0.036216144,0.05190765,-0.052779455,1
-0.020128753,-0.019047145,-0.02096355,-0.020661773,-0.07426906,-0.035468794,-0.03981445,-0.021115664,-0.016576644,-0.022578718,-0.01856424,1
-0.01174266,-0.015429567,-0.014247412,0.002350079,-0.13713059,-0.008714642,-0.0072633475,-0.02320077,-0.011529769,-0.02038113,-0.021791384,1
0.047620673,-0.017566789,-0.015053783,-0.054136254,-0.044000983,-0.025903115,-0.09144209,-0.022397906,-0.021209154,-0.020623617,0.010745188,1
-0.005812756,0.2634783,0.33875552,1.9068017,0.2060288,-0.06859753,-0.08292361,0.097004205,0.06617262,0.11506545,0.010953303,1
-0.010885277,-0.013558363,-0.016035417,0.0036401898,-0.13168135,-0.015559709,-0.010934446,-0.024037434,-0.013532433,-0.022503491,-0.022949971,1
-0.027644444,-0.021253828,-0.02091511,-0.030842328,0.038838528,-0.017112639,-0.020522187,-0.0167908,-0.014280955,-0.017030418,-0.015781257,1
-0.027959086,-0.02004975,-0.019704398,-0.012523698,0.0455266,0.009243995,0.010749566,-0.01770151,-0.013895418,-0.01881871,-0.019904137,1
0.053132147,-0.018436447,-0.015112616,-0.058771633,-0.03738824,-0.025182255,-0.09889288,-0.0253607,-0.029839769,-0.031977635,0.010568824,1
-0.022600092,-0.018772032,-0.02383057,-0.00976195,0.05242107,0.01770419,0.019252697,-0.01764584,-0.0125093935,-0.016280767,-0.017436862,1
-0.011883345,-0.013456811,-0.019740503,-0.010894278,0.05770284,0.014247196,0.012131656,-0.017902654,-0.013705838,-0.018571746,-0.019177713,1
-0.0018144324,0.0041492153,0.008691557,0.14232036,0.021862276,-0.041710854,-0.047697436,0.009982936,-0.019616667,-0.0063445345,0.0011777766,1
-0.013244134,-0.018522605,-0.016881928,-0.00017836876,-0.13058805,-0.01236416,-0.009654995,-0.026724093,-0.014946799,-0.023970205,-0.022869226,1
-0.04423901,0.2825699,0.28301898,1.5655134,0.06633914,-0.118659906,-0.12877035,0.04108507,0.0099309785,0.011774399,0.079144865,1
-0.005734409,-0.0040669953,-9.156205e-05,0.074860334,0.025598131,0.31572556,0.32263452,-0.00471522,-0.0067868074,-0.0027283048,-0.010051001,1
