Numberofreferences,NetSwitchingPower,Numberofnets,Numberofports,Numberofcells,Numberofsequentialcells,CombinationalSwitchingPower,CombinationalTotalPower,TotalDynamicPower,TotalSwitchingPower,TotalTotalPower,Label
0.17896765,0.015490966,-0.015404141,-0.018762214,-0.0108620655,-0.00615539,-0.018086072,-0.013618341,0.013253607,-0.0202003,-0.0135167325,0
-0.10243977,-0.028536161,-0.017345004,-0.015930714,-0.016179359,-0.006832127,-0.017467508,-0.016306125,-0.032137927,-0.01627143,-0.0155219305,0
-0.09739138,-0.073892504,-0.030272221,-0.018174216,-0.0254731,-0.04420002,-0.020329079,-0.016542546,-0.071014516,-0.014940256,-0.011691268,0
-0.11083378,-0.023278052,-0.014376806,-0.020992812,-0.015797457,-0.005337984,-0.016660854,-0.012242289,-0.026662176,-0.01782561,-0.011024993,0
-0.0044918004,-0.024770575,-0.006624637,-0.014333987,-0.016172612,-0.007773781,-0.0022620822,-0.023919145,-0.022977794,-0.02326201,-0.018793462,0
-0.099207975,-0.06550445,-0.022685058,-0.020960951,-0.02953149,-0.033816505,-0.025267974,-0.015215304,-0.06735158,-0.020746976,-0.012536538,0
0.16927075,0.013563147,-0.006082721,-0.007681449,-0.018799579,-0.0072946083,-0.0081326105,-0.012459213,0.011040028,0.00022405176,-0.006710832,0
-0.049558003,-0.076267995,-0.020259311,-0.018997144,-0.026902506,-0.037298523,-0.012409449,-0.018764758,-0.07729489,-0.011089062,-0.018636758,0
-0.09981622,-0.055795144,-0.02955783,-0.020133054,-0.03180279,-0.0261466,-0.038007725,-0.015034003,-0.06497262,-0.02459742,-0.010424192,0
0.042163312,-0.01408829,-0.014250592,-0.018270718,-0.014340891,-0.004875889,-0.015503317,-0.015391624,-0.010754161,-0.025477475,-0.015553049,0
0.14682727,0.016408112,-0.012441473,-0.019476203,-0.016983857,-0.008768672,-0.010930753,-0.029548137,0.020570962,-0.017924657,-0.0147563005,0
-0.08537368,-0.08384618,-0.019161329,-0.011586934,-0.024985695,-0.044074997,-0.024747841,-0.022485686,-0.08559211,-0.015370423,-0.015872924,0
-0.0782534,-0.06308313,-0.03264471,-0.020014402,-0.026080072,-0.043112375,-0.023210034,-0.006218613,-0.08206535,-0.022516007,-0.013776359,0
0.01923832,-0.0100838775,-0.019207017,-0.015800605,-0.01701142,-0.004366031,-0.014233722,-0.018331172,-0.01110599,-0.0233648,-0.014581348,0
0.15869588,0.018420296,-0.016498953,-0.015073444,-0.017751038,-0.0029511377,-0.013796881,-0.023101287,0.014237028,-0.023634823,-0.02041368,0
0.053304918,0.07451726,-0.02528886,-0.022621743,-0.009843571,0.009504737,-0.010010749,-0.014349714,0.08100853,-0.012066452,-0.018517679,0
-0.064964786,-0.035180002,-0.0181924,-0.014040128,-0.013146661,-0.0070603355,-0.013264575,-0.018183399,-0.04213912,-0.017368414,-0.005552519,0
-0.09896126,-0.068586685,-0.026682714,-0.008217018,-0.024604382,-0.033181965,-0.025106024,-0.014461368,-0.067806855,-0.012968108,-0.009017267,0
0.03922655,-0.064078525,-0.02137019,-0.016787706,-0.01603269,-0.036391776,-0.018729115,-0.020564873,-0.06702559,-0.022787875,-0.013629616,0
0.096030235,0.32047778,-0.0013273514,-0.005654306,0.007472918,0.08408998,-0.005770956,-0.011152869,0.30954075,-0.0037829673,-0.017610582,0
0.07929192,0.051369887,-0.02255621,-0.017290069,-0.015142893,0.0041377475,-0.012357019,-0.008473247,0.055106495,-0.01693344,-0.013416286,0
-0.08538275,-0.029090825,-0.018693501,-0.025273087,-0.019212192,0.0032070084,-0.017806416,-0.0154035855,-0.033437386,-0.0096787345,-0.002777872,0
0.12505102,-0.036102396,-0.027642338,-0.015695965,-0.023058398,-0.029155536,-0.008239504,-0.013529627,-0.031535514,-0.023403805,-0.009150352,0
0.07597181,-0.015892467,-0.021891389,-0.018950237,-0.022799129,-0.019178558,-0.022393564,-0.018745394,-0.011039605,-0.021638194,-0.016722979,0
0.1918429,-0.0021945215,-0.032501098,-0.014147533,-0.010788582,-0.02400912,-0.006478074,-0.024386955,-0.011468446,-0.024137923,-0.00815864,0
0.110264584,0.15914053,-0.020390198,-0.011071174,-0.002016368,0.034906946,-0.0031845812,-0.00869377,0.15348645,-0.0052291676,-0.015828585,0
-0.11266109,-0.060283016,-0.022082912,-0.017972011,-0.020636009,-0.034884263,-0.024320932,-0.017362436,-0.06466345,-0.0146933105,-0.013036572,0
-0.10322811,-0.04234122,-0.023665339,-0.016736517,-0.02333986,-0.017305007,-0.024670096,-0.016233,-0.04651021,-0.018584797,-0.02092233,0
0.06650627,0.2662879,-0.013441983,-0.009066669,0.0010299361,0.070904896,-0.007702375,-0.013947178,0.24896277,-0.01350775,-0.012041572,0
-0.10009696,-0.04637907,-0.022725342,-0.024451248,-0.023021735,-0.024688445,-0.019765018,-0.018081276,-0.050005898,-0.023759896,-0.015926797,0
-0.08442628,-0.06981051,-0.022671701,-0.013242166,-0.024863563,-0.0363684,-0.021174876,-0.01548495,-0.068757564,-0.020519232,-0.011412692,0
-0.098445676,-0.047844578,-0.02230218,-0.016164953,-0.021642953,-0.026469102,-0.020351818,-0.019061165,-0.053610288,-0.020768741,-0.013330243,0
0.16852528,0.014739409,-0.01239305,-0.017438212,-0.016521137,-0.009847026,-0.013812626,-0.020598156,0.021650637,-0.016007008,-0.0011099179,0
0.12754314,0.015578492,-0.020721318,-0.018032504,-0.008905208,-0.002943145,-0.015581606,-0.017267713,0.014438355,-0.014719071,-0.016474722,0
0.18734086,0.032152884,-0.024561446,-0.015033969,-0.015612055,-0.0033602635,-0.022545908,-0.019291995,0.027765606,-0.01642763,-0.015848404,0
-0.10906243,-0.053319287,-0.022294357,-0.01182831,-0.024365284,-0.03043898,-0.02401802,-0.012898283,-0.05371835,-0.007953882,-0.010578523,0
0.07331852,0.011946244,-0.008314122,-0.019257806,-0.017435173,0.0025338014,-0.02005824,-0.014933774,0.0016608513,-0.023789069,-0.0124237435,0
0.050702706,-0.013860421,-0.027080214,-0.009588542,-0.020229641,-0.026415572,-0.027328502,-0.018997561,-0.0117080975,-0.021590559,-0.011026991,0
-0.09830602,-0.051503662,-0.023533536,-0.020902274,-0.029543914,-0.02950616,-0.021277921,-0.016799672,-0.05499635,-0.013505364,-0.01852142,0
-0.10714845,-0.049315833,-0.019940943,-0.023422606,-0.023670992,-0.028513934,-0.023554439,-0.008846059,-0.047236647,-0.015611621,-0.007898066,0
-0.09690707,-0.050591026,-0.019713921,-0.014674735,-0.027667794,-0.021295931,-0.023250954,-0.015715664,-0.054089412,-0.015374562,-0.0144555615,0
-0.050336298,-0.026015421,-0.012833779,-0.015077321,-0.017839039,-0.009989401,-0.02023741,-0.008395372,-0.026279444,-0.015364716,-0.011268816,0
-0.05523824,-0.041903898,-0.020382075,-0.01932931,-0.018817425,-0.012131974,-0.027646568,-0.02447043,-0.039131537,-0.018763876,-0.014048339,0
-0.09246943,-0.032691635,-0.023202235,-0.019771356,-0.018084513,-0.020310452,-0.027829543,-0.013348792,-0.039140113,-0.008747553,-0.007084975,0
-0.11069235,-0.053104673,-0.027230885,-0.020473447,-0.025167963,-0.025354989,-0.018723626,-0.014269309,-0.052561373,-0.012614952,-0.02088548,0
0.087417915,0.0031227896,-0.020847375,-0.012033616,-0.016329948,-0.0127556445,-0.01646166,-0.021181334,0.009282863,-0.0159518,-0.025960201,0
-0.10877192,-0.056657374,-0.026162023,-0.016787028,-0.02277917,-0.029929964,-0.02167165,-0.014170086,-0.060946185,-0.019413283,-0.014984983,0
-0.11459449,-0.02830744,-0.023136217,-0.025032572,-0.020630239,-0.017128447,-0.024107076,-0.012749132,-0.03214773,-0.017208183,-0.01974572,0
0.035088453,-0.02318171,-0.012100596,-0.015138294,-0.011044536,-0.009682279,-0.0061171176,-0.01912096,-0.014773456,-0.029668244,-0.01601318,0
-0.040002618,-0.04892263,0.6197256,0.57329476,0.5720313,0.074019454,0.59781444,0.606603,-0.009645147,0.5977504,0.6054061,0
0.14834079,-0.017328829,-0.027029222,-0.014970265,-0.019314924,-0.021891631,-0.01722604,-0.014690019,-0.009321125,-0.022688024,-0.014954452,0
-0.111340225,-0.06247493,-0.015971182,-0.01566494,-0.021350313,-0.03498677,-0.018346203,-0.0178702,-0.063084505,-0.016579555,-0.009153034,0
-0.092249155,-0.058780074,-0.0237392,-0.015718903,-0.0322313,-0.0261475,-0.019055942,-0.018063787,-0.06021677,-0.025434135,-0.020868879,0
0.09407059,0.14191683,-0.012518264,-0.019780494,-0.012171794,0.024207035,-0.00484616,-0.001857276,0.13078202,-0.01753655,-0.013244658,0
-0.10294001,-0.0406172,-0.02960235,-0.021781761,-0.023534037,-0.013082138,-0.021910563,-0.015439764,-0.04407353,-0.013298247,-0.019102437,0
-0.13778505,-0.08987422,0.6044148,0.5599582,0.59819055,0.07798501,0.5975709,0.6264795,-0.032487005,0.5970057,0.60213387,0
-0.114205495,-0.060351186,-0.03277462,-0.024017386,-0.028882327,-0.037304327,-0.01849575,-0.019078031,-0.06324682,-0.020700833,-0.017691987,0
0.08975416,0.014433758,-0.020016978,-0.021186942,-0.016376432,-0.0032340903,-0.017500479,-0.019611932,0.012339836,-0.023711538,-0.016393559,0
0.16487175,0.013319859,-0.015489213,-0.015457773,-0.01276407,-0.004289883,-0.019676778,-0.018749721,0.0060592997,-0.014527356,-0.020237941,0
-0.06288626,-0.02166434,-0.018141272,-0.017516742,-0.01763265,-0.0022814053,-0.017235385,-0.014728436,-0.023569405,-0.018690791,-0.019756993,0
0.18177718,0.021036724,0.002492139,-0.0053512785,-0.018879961,-0.016843373,-0.0053823283,-0.011839906,0.0101763755,-0.025934672,-0.004238398,0
-0.055616435,-0.03295492,-0.02045307,-0.013044535,-0.018667731,-0.014117519,-0.018422225,-0.016303688,-0.03712989,-0.018880708,-0.013646085,0
-0.10249127,-0.075799674,-0.03571009,-0.022402106,-0.033075716,-0.037009113,-0.02799648,-0.007471632,-0.09813862,-0.019547118,-0.01842545,0
0.07680191,0.25561517,0.0069387155,-0.0007390089,0.007439858,0.1114872,0.009712064,0.0051163393,0.22942586,-0.01869853,-0.032174535,0
0.15679877,0.018993469,-0.015556643,-0.022264728,-0.025201568,0.0012072047,-0.011578546,-0.014381316,0.01893543,-0.021514935,-0.017636346,0
-0.065525144,-0.06586992,-0.028667472,-0.014217152,-0.022092137,-0.03380394,-0.024905521,-0.0121614225,-0.061859667,-0.014669679,-0.013999211,0
0.12621692,0.023062902,-0.021197692,-0.019653711,-0.01845848,-0.00677683,-0.016889594,-0.01870716,0.020507468,-0.014874639,-0.018737653,0
-0.07754091,-0.03233686,-0.01319135,-0.022317115,-0.032030668,-0.021666503,-0.020716663,-0.027667573,-0.04386594,-0.027030861,-0.0073750494,0
-0.10036354,-0.04117319,-0.023542317,-0.017544413,-0.023316622,-0.014822143,-0.01907385,-0.016249804,-0.04891821,-0.012756286,-0.014291584,0
0.039428644,0.17835464,-0.019854318,-0.01077404,-0.0056511415,0.035028066,0.004375549,-0.0064806007,0.16918948,-0.0063003674,-0.016228562,0
-0.08028002,-0.030746795,-0.021366904,-0.016945973,-0.01580362,-0.012916182,-0.013452474,-0.014552087,-0.032074984,-0.017076677,-0.01440773,0
0.17982818,0.02329955,-0.021882186,-0.011299041,-0.019340534,0.004829626,-0.022003157,-0.015527453,0.013254676,-0.024407046,-0.015463953,0
0.19121343,0.037374645,-0.023483373,-0.024220482,-0.018640693,0.011333947,-0.017577287,-0.010319079,0.041840408,-0.026099222,-0.01251316,0
-0.0807047,-0.022077812,-0.01776265,-0.018132828,-0.019006686,-0.0025038794,-0.024451466,-0.018678313,-0.026361939,-0.01925267,-0.015684295,0
-0.105495416,-0.04296691,-0.022324998,-0.022479396,-0.019111292,-0.021687625,-0.030653454,-0.01742488,-0.0525491,-0.016310649,-0.016260246,0
-0.011511495,-0.01741641,-0.014163307,-0.010541959,-0.014450762,-0.0052835234,-0.012488641,-0.020324022,-0.016624128,-0.016960476,-0.012856989,0
0.21344818,0.055130366,-0.02244825,-0.020929776,-0.018837236,0.0027698474,-0.0060009924,-0.015485391,0.053653445,-0.027302315,-0.02197286,0
0.046361234,0.275,-0.015138382,-0.008698685,0.0055710785,0.051494736,-0.004128431,-0.012198707,0.26909825,-0.0016743934,-0.010102914,0
-0.09971816,-0.029547164,-0.02165872,-0.01978817,-0.01953657,-0.007269674,-0.019163383,-0.020237247,-0.028483368,-0.017530559,-0.01673587,0
0.030458096,0.27210099,-0.019093381,-0.0069356943,0.0011744788,0.06780577,0.008174707,-0.010245543,0.24448715,-0.004469202,-0.016953489,0
0.010733738,-0.046673793,-0.027043855,-0.016674666,-0.0259663,-0.033824224,-0.022238987,-0.027143726,-0.052055273,-0.021778552,-0.015225987,0
-0.08353159,-0.031496216,-0.018208304,-0.020848205,-0.017141595,-0.007682926,-0.018262897,-0.014430368,-0.03212989,-0.007951485,-0.016220346,0
0.10341196,0.016404288,-0.014492326,-0.01707389,-0.010717051,-0.0033304165,-0.014449078,-0.018894427,0.01615739,-0.015078848,-0.010532354,0
-0.04344963,-0.04925554,-0.022707488,-0.01519263,-0.03368164,-0.016033482,-0.021911647,-0.011470217,-0.054518156,-0.016617531,-0.014741563,0
-0.07415339,-0.022406928,-0.017602272,-0.015991269,-0.019016469,-0.001088541,-0.015621408,-0.014637534,-0.022731824,-0.029740568,-0.022783458,0
0.1133409,0.17040473,-0.0021924418,-0.014891574,0.004970307,0.036896806,0.00078053144,-0.023998175,0.1678946,0.0038848051,-0.026008878,0
-0.009887059,-0.01781809,-0.017873796,-0.015409754,-0.015320329,-0.011655436,-0.014865075,-0.010146925,-0.021425629,-0.017403118,-0.02117945,0
0.15815179,0.021466823,-0.013954092,-0.012784502,-0.018375993,-0.00830576,-0.013599011,-0.02291743,0.024149211,-0.014090506,-0.011255556,0
-0.06965348,-0.029450072,-0.016108444,-0.01554845,-0.019292602,-0.004849908,-0.022127653,-0.015388347,-0.03335782,-0.027976094,-0.01855444,0
-0.117375046,-0.066909805,-0.026055893,-0.018906211,-0.0187487,-0.038306795,-0.025093045,-0.023719165,-0.07432208,-0.020999493,-0.020812538,0
0.1481847,0.017475897,-0.01903906,-0.017719476,-0.011238176,-0.0060354318,-0.018173251,-0.01434708,0.012148719,-0.021329654,-0.018384526,0
-0.12533444,-0.043086633,-0.0201096,-0.019362293,-0.020578701,-0.023738306,-0.016756501,-0.018641049,-0.04717789,-0.023389941,-0.020208811,0
0.16237336,0.024682522,-0.012827351,-0.015510327,-0.014482947,0.00515631,-0.029671725,-0.019043844,0.01972639,-0.021590991,-0.020199204,0
0.13901567,0.14156324,-0.017699922,-0.010329828,-0.003625628,0.025510151,-0.010682382,-0.0019208542,0.14255737,-0.026973868,-0.013023705,0
0.023178238,-0.03266049,-0.024427235,-0.020334758,-0.027266208,-0.022370158,-0.013310413,-0.014011286,-0.027719546,-0.021052139,-0.01853349,0
0.16237278,0.051399782,-0.009172667,-0.026825782,-0.01809131,0.011033864,-0.021282652,-0.022059351,0.058436256,-0.019421956,-0.00278537,0
0.1305378,0.0152665395,-0.022876743,-0.027839055,-0.013810871,-0.0019183405,-0.01817665,-0.0200498,0.019124907,-0.018357458,-0.012101141,0
-0.1038739,-0.085855186,-0.025644582,-0.01479042,-0.032174654,-0.059797194,-0.02192728,-0.016451037,-0.09015591,-0.021460077,-0.012548311,0
0.10940202,0.0074406285,-0.011723521,-0.021894809,-0.015950482,-0.0063060196,-0.021136308,-0.017718662,-0.0006921333,-0.027653048,-0.017376563,0
-0.10196445,-0.06140412,0.6204195,0.582816,0.57337475,0.07008913,0.58899426,0.60692775,-0.042471025,0.6025766,0.62440175,0
-0.04379576,-0.07607345,-0.028680088,-0.020534564,-0.01982493,-0.055698786,-0.013849638,-0.016578421,-0.08033366,-0.016114475,-0.0155573515,0
0.11697453,0.010544468,-0.015494153,-0.019501552,-0.01518424,-0.0022010584,-0.015317175,-0.023237744,0.023057064,-0.017767513,-0.016811507,0
0.10650411,-0.030089345,-0.018243602,-0.01483046,-0.024497202,-0.03325827,-0.01892193,-0.015453456,-0.024262268,-0.017116982,-0.013957283,0
-0.10911705,-0.06500633,-0.023966134,-0.012676606,-0.026931338,-0.03293331,-0.023936298,-0.013455028,-0.07278174,-0.010129793,-0.00947065,0
-0.086583056,-0.058968045,-0.028580941,-0.012910429,-0.02106084,-0.027645206,-0.022360973,-0.008894585,-0.05727625,-0.018030645,-0.016617097,0
0.032004155,-0.045204256,-0.025333628,-0.018651996,-0.018720081,-0.02848601,-0.027955113,-0.015354853,-0.054358087,-0.02324129,-0.010985493,0
0.1293895,0.1268258,-0.011869665,-0.012734401,-0.0144157335,0.012041199,-0.0005818028,-0.0097448835,0.118824534,-0.007753577,-0.02954696,0
-0.04129756,-0.02021463,-0.017319433,-0.01675874,-0.014734376,-0.0013174115,-0.021609092,-0.013322879,-0.027626282,-0.026917348,-0.015783928,0
0.006005644,-0.037376072,-0.017842414,-0.015734645,-0.013816861,-0.027320439,-0.024368767,-0.013775004,-0.048662618,-0.0104804225,-0.01031689,0
-0.08418947,-0.048179194,-0.029122787,-0.018895453,-0.016754411,-0.015704442,-0.023637133,-0.011101581,-0.04581118,-0.015879443,-0.015651807,0
-0.02956554,-0.020569526,-0.02039421,-0.015472165,-0.017736891,-0.008369369,-0.018436946,-0.016136233,-0.022731863,-0.01871627,-0.011774986,0
-0.091172725,-0.03222508,-0.021857465,-0.012497509,-0.02065409,-0.0027350527,-0.024868628,-0.0142262,-0.03853171,-0.012001589,-0.014094136,0
-0.08327836,-0.020901835,-0.0092262225,-0.021770034,-0.013766907,-0.00093280047,-0.0145325065,-0.015716227,-0.034378648,-0.016445445,-0.015974661,0
0.16624627,0.08420057,-0.02541615,-0.028208908,-0.005040472,-0.0041607125,-0.016735252,-0.018073795,0.078410424,-0.022669023,-0.00973235,0
-0.015066616,-0.03739217,-0.026541298,-0.018926209,-0.018246062,-0.024004523,-0.022371627,-0.024542928,-0.03560788,-0.026426269,-0.014578615,0
0.14678615,0.014093138,-0.023588074,-0.01922989,-0.013184106,-0.012249158,-0.01324835,-0.018421018,0.010130083,-0.010997405,-0.011345171,0
0.071331315,0.009116375,-0.021201463,-0.023134524,-0.017407434,-0.012872311,-0.0065649548,-0.01237477,0.0013266583,-0.005643403,-0.012766994,0
0.10201569,0.2267733,-0.012873242,-0.011368258,-0.01658517,0.044435468,0.01295411,-0.014542533,0.22408639,-0.020379396,-0.013533252,0
-0.09718903,-0.06774737,-0.021794261,-0.019898545,-0.026657797,-0.044015296,-0.024421852,-0.009197586,-0.07555861,-0.020689398,-0.009373258,0
0.02656518,-0.062848866,-0.012501747,-0.022877773,-0.026709814,-0.037824973,-0.017822528,-0.014384309,-0.06479087,-0.021757552,-0.010796041,0
0.17355995,0.024423946,-0.01854908,-0.026908947,-0.017367184,0.002461832,-0.009841476,-0.022738865,0.028212326,-0.016635587,-0.017389076,0
-0.10102269,-0.06290364,-0.0271387,-0.016046096,-0.020019148,-0.03615912,-0.027006608,-0.015977226,-0.07597944,-0.015883503,-0.016363585,0
0.13097486,0.016125308,-0.015537834,-0.01596651,-0.01598558,0.0027960516,-0.020473188,-0.014955826,0.016688274,-0.018777622,-0.012678471,0
-0.09346504,-0.029405333,-0.023881137,-0.019363686,-0.023554513,-0.010273736,-0.02654873,-0.0225306,-0.05291904,-0.020617466,-0.015274076,0
0.029187214,-0.020028513,-0.027242413,-0.015494676,-0.022167519,-0.014859767,-7.505622e-05,-0.011528488,-0.030620703,-0.016942022,-0.006177593,0
-0.09620326,-0.05223853,-0.02237237,-0.02083532,-0.0278317,-0.032702982,-0.022812858,-0.02667378,-0.06072861,-0.013653746,-0.0149541,0
0.01339043,-0.039478064,-0.02432313,-0.019610282,-0.022624433,-0.022245632,-0.022701638,-0.016627995,-0.035350297,-0.01979584,-0.009113327,0
-0.08245516,-0.04248403,-0.020241156,-0.013392229,-0.020658983,-0.008024609,-0.023037815,-0.016093541,-0.047556233,-0.024516387,-0.014889105,0
-0.121351056,-0.039772496,-0.020096984,-0.018931106,-0.02198189,-0.01591155,-0.03191382,-0.024316676,-0.04469093,-0.016727654,-0.007603406,0
0.035206117,0.31467825,-7.946696e-05,0.007213394,0.011081319,0.12603733,0.0146684535,0.022459595,0.29919714,0.016686697,0.0026265855,0
0.14533046,0.026865114,-0.015715243,-0.01682205,-0.008631913,0.010806783,-0.014422051,-0.021859992,0.014511904,-0.015210019,-0.0144365365,0
0.15111332,0.012160135,-0.01717683,-0.019706631,-0.012840323,-0.0042664097,-0.0060271937,-0.015508248,0.0024993024,-0.015633238,-0.014200025,0
-0.013796307,-0.0912708,-0.02547115,-0.024455978,-0.0252185,-0.06773706,-0.015849678,-0.018999081,-0.09576344,-0.019946756,-0.016393406,0
-0.031524003,-0.017404187,-0.018170636,-0.017967261,-0.019346025,-0.016226899,-0.018048232,-0.017032085,-0.019937968,-0.022121755,-0.016745253,0
0.11000923,0.011538067,-0.0069112247,-0.010708297,-0.021083863,0.000991413,-0.013819717,-0.014188057,0.0041282983,-0.015084783,-0.009565744,0
0.05377683,0.29070568,-0.014960071,-0.017149452,-0.0145052355,0.07812351,-0.0042319684,-0.005944548,0.27813923,0.005162133,-0.012977936,0
0.042148754,0.15564738,-0.007474159,-0.003962486,-0.008505756,0.036436573,0.0013994393,0.0024766787,0.14462945,-0.012489157,-0.019667862,0
0.16482589,0.010191828,-0.0092963185,-0.018890925,-0.021168342,-2.7082744e-05,-0.016995002,-0.017105402,0.012729859,-0.024243327,-0.009564649,0
-0.053468563,0.29307234,-0.001910616,0.0007237552,0.017681953,0.10884819,0.02637368,0.016076604,0.26557377,0.0041210772,-0.012873253,0
-0.09232153,-0.03272255,-0.020242095,-0.029605981,-0.022442896,-0.010726479,-0.026275532,-0.00848365,-0.039541025,-0.0277317,-0.017500166,0
0.16417642,0.020485157,-0.01112793,-0.0030744625,-0.0014732459,0.0007358558,-0.013435463,-0.019512463,0.022482043,-0.006235404,-0.00777872,0
-0.019414674,-0.022259261,-0.017628672,-0.022170471,-0.016887622,-0.007073693,-0.012077637,-0.027293293,-0.022543767,-0.02041849,-0.014519979,0
-0.030485738,-0.053187396,-0.02050751,-0.01611311,-0.019201843,-0.017735276,-0.013316385,-0.017033495,-0.05164609,-0.016479382,-0.013488472,0
0.029672828,-0.009801171,-0.017422669,-0.01085855,-0.017219104,-0.0063161547,-0.018698445,-0.020875417,-0.0068264925,-0.017378557,-0.018491494,0
0.10616145,0.008981571,-0.016149512,-0.017468609,-0.015435059,-0.0013135567,-0.018654104,-0.014462264,0.003456863,-0.014792893,-0.012250905,0
-0.08900793,-0.06114454,-0.032643974,-0.019470701,-0.020382605,-0.03025841,-0.027408365,-0.021765053,-0.066627525,-0.019395405,-0.019334227,0
-0.09286341,-0.060986556,-0.022115687,-0.0144937085,-0.021357488,-0.034329772,-0.024846576,-0.00889089,-0.06856882,-0.017292729,-0.016597258,0
-0.11041517,-0.027373519,-0.005702722,-0.017866794,-0.022680419,0.0069704824,-0.008834644,-0.016859433,-0.029115045,-0.00023763464,-0.005167284,0
-0.10420809,-0.06348113,-0.027284771,-0.025382856,-0.024243448,-0.031392932,-0.026101222,-0.013846744,-0.06747761,-0.022564378,-0.015578563,0
0.12977499,-0.043467812,-0.017508946,-0.015376544,-0.018911382,-0.04311902,-0.03597112,-0.01386903,-0.053522404,-0.023287937,-0.0054927217,0
0.1582722,-0.012713032,-0.022318546,-0.018461414,-0.005055208,-0.011663879,-0.010839667,-0.011626879,-0.020066088,-0.018554403,-0.015195263,0
0.14323048,0.0017234471,-0.019615944,-0.0155669805,-0.01634384,-0.0173969,-0.011980533,-0.025303168,0.009147642,-0.021322837,-0.017903538,0
0.10345616,-0.0030603113,-0.0142195765,-0.0136919115,-0.013975881,-0.008297497,-0.022895792,-0.028231716,0.0030482723,-0.025542343,-0.009926495,0
-0.07194831,-0.048825804,-0.019563917,-0.01634482,-0.016962022,-0.0263941,-0.024437988,-0.016168796,-0.055881992,-0.011043063,-0.0102687795,0
0.20704436,0.015769627,-0.02519641,-0.01719427,-0.0067752977,-0.017463082,-0.014829341,-0.020124631,0.02638041,-0.01730181,-0.009227493,0
0.1794319,0.094180554,-0.01767431,-0.011343491,-0.015526503,0.0037054052,-0.005625465,-0.016054168,0.09734752,-0.03521527,-0.021381335,0
-0.051579393,-0.02852787,-0.020589996,-0.022270994,-0.024417954,-0.007067724,-0.02638742,-0.017627526,-0.03284981,-0.019038266,-0.011316291,0
0.15267639,0.020742856,-0.011458946,-0.01575268,-0.015538624,0.00032375567,-0.008209573,-0.010055231,0.023847254,-0.021564746,-0.013190654,0
0.13022271,0.20891008,-0.019297207,-0.01341762,-0.005625722,0.041387178,-0.0041347654,-0.019624602,0.20030777,-0.016551973,-0.02314276,0
-0.09803961,-0.03808904,-0.024477242,-0.020758867,-0.022509689,-0.020089097,-0.021443922,-0.015451852,-0.040664636,-0.01453411,-0.012427708,0
0.10547045,0.012453261,-0.014557337,-0.017916255,-0.021828642,-0.008669029,-0.014341269,-0.019940672,0.0104268305,-0.017293064,-0.013407589,0
-0.0003281003,-0.0062271403,-0.01344571,-0.013151242,-0.018684432,0.0013278798,-0.012703751,-0.015588557,-0.013486091,-0.021936962,-0.02043619,0
0.0086762,-0.08875188,-0.011814457,0.001087656,-0.021957058,-0.06789166,-0.01843317,-0.01285824,-0.099229336,-0.021989448,-0.016845034,0
-0.06894721,-0.029996589,-0.019853704,-0.017955938,-0.023090513,-0.0076026563,-0.016646735,-0.018040393,-0.031112708,-0.019809771,-0.02207706,0
-0.0842019,-0.045151725,-0.025683107,-0.014681748,-0.018388178,-0.015109444,-0.021526262,-0.020689974,-0.04576539,-0.020538809,-0.009928997,0
-0.0807291,-0.016177343,-0.021785066,-0.008579969,-0.011415914,0.0042657154,-0.012146239,-0.013504831,-0.020278677,-0.014710216,-0.020151889,0
-0.08025177,-0.035587832,-0.026685601,-0.017526181,-0.019023936,-0.016256986,-0.02061876,-0.01728248,-0.039414816,-0.012654658,-0.014066917,0
-0.09639084,-0.04160633,-0.019191656,-0.012729652,-0.023294322,-0.014695321,-0.022518927,-0.012865676,-0.042996883,-0.014648845,-0.011697267,0
-0.085371226,-0.06617598,0.6236706,0.59815216,0.60872823,0.072774716,0.6175034,0.6264186,-0.06814437,0.63576925,0.64752716,0
0.20491494,0.016972397,-0.022279056,-0.018115269,-0.011072686,-0.025727056,-0.02294058,-0.022141691,0.0010244749,-0.01718842,-0.014716961,0
0.14955707,0.056281824,-0.027335217,-0.017364185,-0.036078174,-0.007379559,-0.011466673,-0.014916174,0.062329426,-0.026711883,-0.0051234895,0
-0.0482243,-0.012027415,-0.007482185,-0.010054434,-0.0135065615,-0.011785946,-0.01500209,-0.0121164005,-0.026674656,-0.015675427,-0.0125038,0
0.10248623,0.079946436,-0.022950323,-0.013576058,-0.010679351,0.0042354874,-0.012651546,-0.021771686,0.07775306,-0.0140748955,-0.012708002,0
-0.09950018,-0.045098517,-0.018451968,-0.018401183,-0.03286434,-0.022272352,-0.021110544,-0.01532685,-0.052816685,-0.02093297,-0.020058582,0
0.12095854,0.047156174,-0.0009126145,-0.0065056337,-0.009318721,0.0069029504,-0.0053702923,-0.0157465,0.04969583,-0.007916527,-0.017208992,0
-0.09977375,-0.061512783,-0.021210225,-0.017422743,-0.024095863,-0.03524459,-0.025249666,-0.012607198,-0.062333945,-0.017774066,-0.012024826,0
-0.14641444,-0.07243693,0.71703994,0.69019735,0.6994557,0.09419231,0.70826197,0.72226363,-0.040290445,0.7329874,0.7482813,0
-0.08813554,-0.02673969,-0.016532816,-0.01965951,-0.01860924,0.0039678332,-0.013179422,-0.018304255,-0.03680382,-0.024036357,-0.016751636,0
