Numberofreferences,NetSwitchingPower,Numberofnets,Numberofports,Numberofcells,Numberofsequentialcells,CombinationalSwitchingPower,CombinationalTotalPower,TotalDynamicPower,TotalSwitchingPower,TotalTotalPower,Label
-0.08850508,-0.044133835,-0.02599462,-0.017099086,-0.024120659,-0.021336814,-0.02368165,-0.012836043,-0.049010802,-0.013083776,-0.024172163,0
0.16592133,0.015938265,-0.012439007,-0.022379374,-0.013459403,-0.009942629,-0.015150552,-0.0070877913,0.0033718892,-0.018053496,-0.007630435,0
-0.02419174,-0.078396164,-0.021606404,-0.018628515,-0.030401513,-0.048917003,-0.017283764,-0.025840076,-0.089440234,-0.019931244,-0.012546769,0
-0.10186206,-0.07007983,0.5247628,0.5319429,0.534757,0.04760402,0.53160703,0.5569044,-0.058818407,0.5519608,0.56556064,0
0.10166757,0.24091686,-0.013829604,-0.013687148,-0.005507077,0.05876911,-0.00033321232,0.006351216,0.23114528,0.01331744,-0.0075304033,0
0.1848242,0.035835832,-0.018114056,-0.020511584,-0.01261724,0.003474492,-0.007925519,-0.016493043,0.035081357,-0.011023181,0.0021277282,0
-0.09702104,-0.057331234,-0.019950807,-0.018848117,-0.02268511,-0.024429591,-0.024096899,-0.019450277,-0.06316041,-0.016421437,-0.013579561,0
-0.09040613,-0.048236858,-0.018638495,-0.021751987,-0.020870373,-0.022155372,-0.023939187,-0.018020263,-0.05344764,-0.017380252,-0.015835129,0
0.08197951,0.004716632,-0.016809184,-0.01635707,-0.015684085,-0.010555345,-0.018732209,-0.019201025,0.005674984,-0.018618809,-0.016490763,0
0.21460181,0.016473344,-0.016653951,-0.019106032,-0.013735725,-0.0011218817,-0.024175864,-0.014308445,0.013573514,-0.03088337,-0.020198667,0
-0.10395528,-0.050488357,-0.02096649,-0.019263428,-0.024670409,-0.027434109,-0.019134384,-0.009749571,-0.052696083,-0.011864563,-0.012047903,0
-0.1462015,-0.052924972,0.5884448,0.5356295,0.5661366,0.10685746,0.5859964,0.59407145,0.009903954,0.5626925,0.5797966,0
0.044163395,0.24920578,-0.014731016,-0.0075783357,-0.009932766,0.04438095,0.007965722,0.0012263907,0.22688018,0.0050998162,-0.044078555,0
-0.09762697,-0.073796734,-0.026835013,-0.019008433,-0.025818072,-0.046097204,-0.028509548,-0.011477116,-0.07491,-0.020571833,-0.011736264,0
-0.08325379,-0.02857217,-0.014333486,-0.015482163,-0.01789143,-0.0040033567,-0.011044087,-0.015025103,-0.025352271,-0.02184338,-0.0145584615,0
-0.074629396,-0.084691316,-0.022919554,-0.0115304245,-0.021221684,-0.047387637,-0.0173901,-0.020868002,-0.07653388,-0.026770307,-0.01792393,0
0.2038898,0.011536942,-0.01903564,-0.012943714,-0.015366355,0.010394349,-0.016802587,-0.025100853,0.013604136,-0.028642794,-0.0026340683,0
0.096002504,0.00776102,-0.011137438,-0.022775494,-0.01410231,-0.0009611285,-0.013866625,-0.013021141,-0.0008264133,-0.024176514,-0.016200747,0
-0.08016047,-0.03413911,-0.01311277,-0.024508089,-0.020642646,-0.014754978,-0.018146627,-0.015679032,-0.026522284,-0.02326796,-0.016309367,0
0.036010705,0.20182618,-0.012307133,-0.006247844,-0.0079591125,0.05515799,0.006471636,-0.0097715575,0.1892126,0.0020761786,-0.019718675,0
-0.1074958,-0.05648628,-0.024125775,-0.011524025,-0.021299748,-0.033199046,-0.028265474,-0.01435007,-0.068109766,-0.016864976,-0.006384964,0
0.13501899,0.104081206,-0.022428138,-0.015586865,-0.0014947581,0.008182452,-0.005516406,-0.017849788,0.10329927,-0.0211324,-0.0002606318,0
-0.04790135,-0.03168628,-0.028600337,-0.014400137,-0.017455634,-0.026311316,-0.009728072,-0.014537705,-0.023167782,-0.0202215,-0.020369459,0
-0.065174565,-0.03559105,-0.013169123,-0.012524189,-0.021932214,-0.011351139,-0.020412495,-0.018292531,-0.03850688,-0.021138629,-0.009038902,0
-0.08915965,-0.07283775,-0.025257833,-0.014752887,-0.020955388,-0.03907942,-0.019647019,-0.014791112,-0.07570269,-0.017866654,-0.014719598,0
-0.024201747,-0.019042615,-0.011167513,-0.01937359,-0.02198979,-0.0062322733,-0.023110913,-0.018735496,-0.026371758,-0.012840981,-0.015515446,0
-0.10013298,-0.043418385,-0.021610772,-0.022928244,-0.019301787,-0.024644103,-0.024748353,-0.015674673,-0.048586227,-0.015680647,-0.014912705,0
0.12952961,0.010742482,-0.011816778,-0.019208854,-0.019792864,-0.011467566,-0.010491372,-0.02082092,0.010942267,-0.015454659,-0.00905715,0
-0.10990911,-0.03628497,-0.022367373,-0.021565285,-0.020810813,-0.022000246,-0.025546478,-0.017014224,-0.041434646,-0.0142466,-0.016465945,0
-0.08074464,-0.04602955,-0.021227146,-0.017922962,-0.0132038575,-0.026042428,-0.024545373,-0.013727576,-0.043843597,-0.021362675,-0.014138544,0
-0.08831595,-0.029867096,-0.018351698,-0.02242368,-0.019395929,-0.008573747,-0.029866401,-0.014648862,-0.028352512,-0.016671149,-0.01257074,0
0.13868152,0.07105922,-0.014058926,-0.0007126592,-0.0173836,0.0043602753,-0.006552146,-0.013101384,0.06172573,-0.017298931,0.0002235386,0
-0.025153812,-0.03322964,-0.01955285,-0.014082902,-0.020503987,-0.020843953,-0.02347476,-0.019147266,-0.04293444,-0.01842255,-0.015901854,0
0.10239823,0.012643341,-0.014834503,-0.019521328,-0.0128092505,-0.00862912,-0.007591086,-0.01284904,0.009358404,-0.0123931,-0.019751932,0
-0.08625677,-0.064402916,-0.02387249,-0.011687912,-0.02425963,-0.033391148,-0.025381088,-0.014483003,-0.063424125,-0.017536791,-0.017518021,0
-0.03525113,-0.07990767,-0.02699947,-0.023646219,-0.02211748,-0.063664146,-0.013089938,-0.024296734,-0.08733597,-0.021155825,-0.018459396,0
-0.113221034,-0.052981615,-0.022012852,-0.02307994,-0.0298727,-0.035346642,-0.022122178,-0.021235289,-0.061800096,-0.022024145,-0.020230984,0
-0.11965631,-0.06188506,-0.029143803,-0.01648393,-0.026421428,-0.035967767,-0.016419409,-0.017023971,-0.06318763,-0.013331616,-0.013400969,0
0.10364305,0.006198462,-0.017410297,-0.018805984,-0.00959521,-0.0008490505,-0.011012799,-0.02556669,0.0180692,-0.021583775,-0.019598812,0
-0.10717384,-0.061304193,-0.02786638,-0.015828881,-0.027182536,-0.027111566,-0.01508532,-0.008034453,-0.058529235,-0.018046273,-0.0169654,0
-0.079389356,-0.04093108,-0.01908272,-0.018849865,-0.027880738,-0.013731001,-0.026852192,-0.014632229,-0.043629974,-0.021785248,-0.016076706,0
0.23771918,-0.0034971961,-0.022787007,-0.0057037817,-0.008089251,-0.02375635,-0.026328979,-0.03242498,0.0011763969,-0.010799075,-0.009349772,0
-0.09264654,-0.08159015,-0.02438818,-0.014759725,-0.036726072,-0.04233719,-0.03905685,-0.013439717,-0.083793946,-0.025879508,-0.0114378845,0
0.06598708,-0.01179067,-0.017184447,-0.0122150965,-0.019343298,-0.023485973,-0.007234237,-0.014651747,-0.013778396,-0.014589436,-0.020930994,0
0.076523155,-0.0063889246,-0.015723309,-0.015069257,-0.018797837,-0.009345201,-0.0148099875,-0.020301944,3.906479e-05,-0.015676951,-0.015187808,0
-0.02353421,0.041254546,-0.007387466,-0.013881194,-0.01445597,0.005462256,-0.0017964549,-0.00841761,0.038838208,-0.014074769,-0.015646052,0
-0.07373869,-0.075542465,-0.017786345,-0.0052808877,-0.024709776,-0.03275566,-0.01636511,-0.008572089,-0.08422805,-0.02431024,-0.008282009,0
-0.10576999,-0.04397279,-0.020130435,-0.013093101,-0.020802002,-0.02207182,-0.022557262,-0.018148229,-0.04668771,-0.014657019,-0.011805563,0
0.14428829,0.016569901,-0.016755428,-0.02435792,-0.012837714,0.0034706849,-0.017184258,-0.025180282,0.017680572,-0.010047341,-0.006971539,0
0.052810483,-0.009064805,-0.013967161,-0.01983372,-0.027332911,-0.013252297,-0.014702389,-0.018581465,-0.011725066,-0.01702763,-0.01799103,0
-0.10114386,-0.015027374,-0.020891514,-0.024770178,-0.01944078,0.006632358,-0.016285058,-0.022805234,-0.028518235,-0.03229977,-0.013227179,0
0.19583255,-0.023202948,-0.024578491,-0.020192249,-0.034983207,-0.031042598,-0.02572292,-0.022849187,-0.028410757,-0.015886186,-0.022596573,0
-0.07943855,-0.03938258,-0.018373176,-0.012777523,-0.021759044,-0.024734262,-0.017078368,-0.015910678,-0.045449317,-0.012025176,-0.019841678,0
0.10594088,-0.07480536,-0.014883524,-0.00457353,-0.020520858,-0.04923154,-0.013880103,-0.010599189,-0.0777631,-0.009509658,-0.014031186,0
0.11303307,-0.00026802556,-0.016214132,-0.01688839,-0.01795217,-0.0040578702,-0.011780439,-0.015637469,-0.0014555869,-0.017871121,-0.018463561,0
-0.112838134,-0.073908895,0.63989365,0.6002309,0.6037329,0.08051963,0.610075,0.6553824,-0.060115136,0.647859,0.6636434,0
0.12597652,0.009908015,-0.018691186,-0.021933028,-0.016982868,-0.013054139,-0.022433268,-0.019492097,0.002599684,-0.013213249,-0.0134639675,0
0.15639621,0.01058659,-0.009047328,-0.009602292,-0.0041512884,0.0012415125,-0.011731712,-0.0035743255,0.0030719591,-0.013523793,-0.003731982,0
-0.10583813,-0.06389968,-0.025256187,-0.022825876,-0.022674814,-0.0338333,-0.019578619,-0.021078778,-0.0534228,-0.017955648,-0.014677559,0
-0.11282984,-0.06290704,-0.017094351,-0.011407844,-0.0140251145,-0.022702387,-0.015435089,-0.010429957,-0.07468306,-0.011993937,-0.014097543,0
-0.08727411,-0.07238224,-0.028805127,-0.023366807,-0.026998173,-0.049968448,-0.023585783,-0.017501025,-0.07594586,-0.021013116,-0.022703901,0
0.15002193,0.024601795,-0.008765098,-0.0106989015,-0.014839316,-0.01402878,-0.01303637,-0.016926216,0.02798449,-0.024358327,-0.01834003,0
0.10671447,0.0018151884,-0.012171431,-0.01337566,-0.01974102,-0.011822002,-0.015902407,-0.02239486,0.009643,-0.023054568,-0.019365657,0
0.08111466,0.27608332,-0.00785131,-0.014568924,0.007224347,0.07478334,0.0040969425,-0.014803803,0.27080804,0.007446369,-0.0036660668,0
-0.070077874,-0.05967916,-0.028668309,-0.020597028,-0.024820613,-0.027615214,-0.026309898,-0.01617069,-0.0651472,-0.023971608,-0.019734882,0
-0.030321311,-0.06693216,-0.025087385,-0.022927947,-0.027137276,-0.037636578,-0.019131828,-0.02424572,-0.06938645,-0.020316998,-0.008557563,0
-0.11091471,-0.09072386,-0.031234734,-0.0153378835,-0.02772561,-0.03606622,-0.026253005,-0.017545518,-0.09701814,-0.025965234,-0.01646803,0
-0.056003902,-0.07518925,-0.028998077,-0.021232754,-0.025690999,-0.043852374,-0.020737119,-0.017494176,-0.06967264,-0.018211858,-0.021307167,0
0.06368603,0.009480748,-0.012420968,-0.011529567,-0.015673777,-0.003048488,-0.012293578,-0.020425523,0.0014743558,-0.02193733,-0.017825473,0
-0.08549765,-0.056942184,-0.015408194,-0.018355044,-0.020389121,-0.030777154,-0.015752438,-0.017620837,-0.062872626,-0.018404027,-0.011604247,0
-0.14745468,-0.05316861,0.6628496,0.63899314,0.6495906,0.10205222,0.64117634,0.68633866,-0.028242422,0.6632414,0.6821361,0
-0.08732088,-0.052688483,-0.023680268,-0.020583238,-0.027091846,-0.021525152,-0.030448932,-0.0064720726,-0.05595319,-0.016303455,-0.015317691,0
-0.06047403,-0.0699189,0.56344146,0.5529157,0.5565937,0.0808871,0.5501212,0.5862082,-0.058134094,0.54493546,0.5948875,0
0.10522458,0.02834053,-0.020340737,-0.01843689,-0.013526393,-0.008706809,-0.008950324,-0.015966233,0.031364277,-0.017092856,-0.012356912,0
-0.09176992,-0.043572616,-0.020740954,-0.020202415,-0.024814041,-0.020986369,-0.029099671,-0.016931895,-0.050822783,-0.01984976,-0.0102215605,0
0.09086394,0.01004399,-0.013086146,-0.0089678615,-0.018638046,-0.001208672,-0.014804607,-0.017674388,0.012391131,-0.023173137,-0.013644249,0
0.16355124,0.051924568,-0.018445266,-0.009034306,-0.00923764,0.011850001,-0.011819493,-0.015843375,0.04185638,-0.023972074,-0.0043395013,0
0.14629732,0.015220052,-0.019255899,-0.0072344365,-0.012279524,-0.008035032,-0.016106721,-0.024119757,0.009114984,-0.018802093,-0.020169783,0
0.11699675,-0.03773008,-0.027856415,-0.014643503,-0.0353335,-0.030557035,-0.01646075,-0.017181184,-0.03387513,-0.014851717,-0.012973416,0
-0.115786955,-0.074861355,-0.024458684,-0.015235741,-0.024999104,-0.041103933,-0.014584001,-0.018601077,-0.068830825,-0.011216912,-0.015871894,0
-0.07184721,-0.033062056,-0.02326003,-0.010099374,-0.018042855,-0.008877886,-0.018586785,-0.010599626,-0.030808471,-0.013116082,-0.013280492,0
0.1823479,0.021736162,-0.010514964,-0.008201629,-0.00013437425,0.006382087,-0.0025788362,-0.020252807,0.02464362,-0.022877669,-0.017738495,0
0.11061948,0.014567379,-0.015734721,-0.014996291,-0.0166891,8.5888954e-05,-0.011606532,-0.019237323,0.0049071363,-0.017796924,-0.009764017,0
0.09471831,-0.019021405,-0.026824815,-0.020056952,-0.019188566,-0.019008726,-0.019756624,-0.023908198,-0.019826677,-0.020929443,-0.015512415,0
0.027252212,-0.0074166367,-0.013803346,-0.01770611,-0.01184579,-0.010716475,-0.018761227,-0.018852128,-0.014548397,-0.017034763,-0.015216271,0
0.11271751,0.015431352,-0.01870399,-0.008014145,-0.0114417765,0.010810194,-0.0053924313,-0.0070525296,0.010975456,-0.020153595,-0.02454956,0
0.18054973,0.018751262,-0.021298412,-0.01478252,-0.023500176,-0.006811355,-0.017213378,-0.019023428,0.0244528,-0.022510132,-0.017010579,0
0.1128622,0.009318136,-0.016440373,-0.019423021,-0.01855216,-0.0023721606,-0.015195423,-0.021396372,0.006836004,-0.01855587,-0.012482905,0
0.121918455,0.02311226,-0.02155034,-0.02272581,-0.022157269,-0.005949806,-0.009314563,-0.012620194,0.019788338,-0.016804887,-0.018463789,0
0.05846984,0.31264308,-0.0056090355,-0.0019758262,0.008562218,0.06625692,0.009771748,-0.016311917,0.28648984,0.0054458063,-0.010527638,0
0.15443727,0.023690468,-0.009076679,-0.019319823,-0.01890964,-0.013779172,0.0006135579,-0.018338094,0.017306304,-0.0194583,-0.010324524,0
0.11847949,0.01801832,-0.013842936,-0.017317433,-0.019304173,0.0031346828,-0.016675087,-0.0181915,0.018885564,-0.015908381,-0.018453648,0
-0.100883536,-0.056459513,-0.020155327,-0.017537456,-0.02642661,-0.027777122,-0.026141157,-0.014675725,-0.05516927,-0.01714505,-0.010768367,0
0.13031465,0.00072855665,-0.010557355,-0.018440777,-0.019693704,-0.00062779,-0.019490497,-0.018150318,0.010471581,-0.018072242,-0.014700954,0
-0.04833579,-0.022779023,-0.01890353,-0.013964896,-0.012342362,-0.008447739,-0.015280075,-0.015427306,-0.020610025,-0.018025557,-0.012139653,0
-0.10768503,-0.06642591,-0.017783994,-0.015040749,-0.01983394,-0.04672046,-0.021135356,-0.016275115,-0.0739793,-0.01799717,-0.012385614,0
-0.0733825,-0.07374652,-0.030561108,-0.019087736,-0.03233567,-0.045263425,-0.034644283,-0.014662726,-0.073724374,-0.023381947,-0.019044708,0
-0.046582326,-0.046791624,-0.02209298,-0.014791847,-0.024199687,-0.028570415,-0.0226107,-0.020220958,-0.052827314,-0.020530377,-0.01704868,0
-0.0786711,-0.036330506,-0.017394386,-0.012206501,-0.01631605,-0.018769067,-0.024053648,-0.016126862,-0.04155788,-0.017558822,-0.01595281,0
0.07470066,-0.007778884,-0.022570644,-0.020653293,-0.011850294,-0.015191693,-0.007706649,-0.009674947,-0.00907209,-0.00837395,-0.014979246,0
-0.014353959,-0.034733333,-0.013883281,-0.017421313,-0.022256084,-0.025171805,-0.023970162,-0.019698504,-0.04473675,-0.025860474,-0.019176306,0
-0.08745342,-0.06060889,-0.02438169,-0.017677408,-0.020743296,-0.02304517,-0.022764016,-0.01612964,-0.058847647,-0.017851818,-0.016126515,0
0.005372721,-0.009606073,-0.021433096,-0.017938247,-0.022169728,-0.0005858105,-0.018299935,-0.015171289,-0.020521367,-0.022615576,-0.02185156,0
-0.07152459,-0.07206843,-0.0381077,-0.017546646,-0.027832862,-0.052555077,-0.033650056,-0.015282309,-0.075278066,-0.028360529,-0.01957532,0
0.1580479,0.010400704,-0.025058148,-0.020562535,-0.020450762,-0.00799657,-0.014367085,-0.02265024,0.0079642255,-0.021232365,-0.014123117,0
0.060822874,-0.0040655136,-0.020237325,-0.025243368,-0.016631195,-0.00786024,-0.014177548,-0.017801277,-0.0053941277,-0.016462056,-0.021307906,0
0.13150221,0.01151429,-0.020720605,-0.021051902,-0.017919898,-0.003727647,-0.014031765,-0.014729058,0.019212205,-0.016667025,-0.016851192,0
0.1593802,0.067233145,-0.006177443,-0.0064974427,-0.007100047,0.006790017,-0.0044957646,-0.015262948,0.06583346,-0.013790717,-0.009763707,0
-0.113644816,-0.08536847,0.67511475,0.6627765,0.6585148,0.08395442,0.6964656,0.71799517,-0.056721557,0.69044137,0.708867,0
-0.086856656,-0.013288232,-0.030107839,-0.021370398,-0.020833936,-0.0052469024,-0.022996392,-0.025434459,-0.018831631,-0.021114776,-0.027096849,0
-0.058326725,-0.02002912,-0.021022066,-0.017452497,-0.01827142,-0.008540006,-0.019095039,-0.005596904,-0.019585758,-0.028420137,-0.0038082695,0
-0.11351685,-0.073238485,-0.017855063,-0.011222883,-0.032344088,-0.040174637,-0.02600307,-0.010083539,-0.07978632,-0.01916614,-0.019126385,0
-0.0950007,-0.054671492,-0.025290152,-0.019093115,-0.022649962,-0.022103889,-0.02332002,-0.019525966,-0.05055558,-0.0206909,-0.018514035,0
-0.09576964,-0.024912318,-0.014886216,-0.020164704,-0.019802753,-0.005893332,-0.021740878,-0.01843681,-0.025725318,-0.02140286,-0.022049526,0
-0.1069027,-0.041602936,-0.022555022,-0.012983398,-0.026792478,-0.016128888,-0.02257387,-0.012970889,-0.043027967,-0.019301465,-0.008455037,0
-0.11136964,-0.055288672,-0.021123948,-0.015895503,-0.018642468,-0.022999706,-0.023250677,-0.016881956,-0.057212446,-0.016335955,-0.013976767,0
0.14542504,0.04539651,-0.022344392,-0.020033786,-0.01692391,-0.009088635,-0.009174358,-0.014189431,0.048113037,-0.01922465,-0.015950656,0
-0.09955995,-0.057779647,-0.017895252,-0.010856922,-0.021978736,-0.02964668,-0.027556986,-0.01145534,-0.066936195,-0.015947772,-0.009435191,0
-0.08909987,-0.047990162,-0.021511188,-0.013146517,-0.021807838,-0.016436428,-0.025092231,-0.0204486,-0.04713174,-0.018328888,-0.0153168505,0
-0.112365134,-0.04232236,-0.023118109,-0.018957056,-0.023615103,-0.014364637,-0.026294304,-0.020143058,-0.043722533,-0.018092098,-0.01283063,0
0.1457883,0.012866609,-0.014521546,-0.02021673,-0.013313815,-0.0024968511,-0.010864117,-0.02008315,0.018078748,-0.020391675,-0.014023804,0
0.080944374,0.0100572435,-0.018345129,-0.005889847,-0.018007733,-0.012312778,-0.014409872,-0.015452692,0.010095146,-0.01982587,-0.021699151,0
0.07804796,0.0046699867,-0.018582731,-0.019280339,-0.010581791,-0.010331358,-0.018629778,-0.022002835,0.005010217,-0.018021,-0.021187002,0
0.110640086,0.020063646,-0.015301026,-0.028158907,-0.020391643,-0.00038102103,-0.008418862,-0.02558088,0.0119899865,-0.030615075,-0.022998115,0
-0.13351734,0.11712459,-0.0035607954,-0.014741219,0.0075484733,0.05779809,0.0028158068,0.01676138,0.09680771,0.008305609,-0.013940781,0
-0.109294645,-0.055131678,-0.019984776,-0.02369554,-0.024388164,-0.02567206,-0.026754038,-0.01731956,-0.060189184,-0.018190676,-0.009839131,0
-0.10637717,-0.022116706,-0.017881537,-0.014431728,-0.01410402,0.001933925,-0.014232062,-0.01920138,-0.028178615,-0.018595366,-0.012236374,0
-0.067991674,-0.033287853,-0.014863641,-0.018519055,-0.022698123,-0.0036970088,-0.009916795,-0.013592694,-0.026050322,-0.01991247,-0.00904667,0
-0.09775396,-0.02357087,-0.02503899,-0.024431517,-0.025736192,-0.004273923,-0.021556003,-0.019053498,-0.03235644,-0.02323602,-0.0129277585,0
0.111294694,0.05502206,-0.027051354,-0.026651423,-0.010383964,0.0026833112,-0.0020908331,-0.021201348,0.05288165,-0.019543335,-0.025241872,0
0.114041135,0.12758279,-0.016134735,-0.019091967,-0.005943925,0.038056266,-0.012946723,-0.016620321,0.122552626,-0.01626048,-0.02639233,0
-0.10430113,-0.025593815,-0.017271155,-0.01905427,-0.024451884,-0.0073614153,-0.02238574,-0.01755679,-0.03321675,-0.022723032,-0.016832517,0
-0.01388368,-0.013235688,-0.02401881,-0.017416589,-0.01607935,-0.0026081945,-0.02404393,-0.014272068,-0.02046541,-0.028445458,-0.020030359,0
0.10028427,0.013623362,-0.016238432,-0.01999472,-0.018004814,-0.0035181139,-0.013652657,-0.023102552,0.015672151,-0.018694704,-0.013029267,0
-0.09576584,-0.042705838,-0.022490695,-0.017418642,-0.02049308,-0.027979922,-0.025316965,-0.013873205,-0.050676115,-0.018582273,-0.014333738,0
-0.038221907,-0.028771475,-0.017143665,-0.014305399,-0.019174038,-0.009820027,-0.028249828,-0.014208972,-0.031086471,-0.019523863,-0.017822627,0
0.0011851871,0.15726785,-0.016702423,-0.018482625,-0.012740783,0.044853333,0.0024930532,-0.002119147,0.16277957,-0.009659646,-0.015261912,0
0.18643503,0.029348655,-0.012001047,-0.02132591,-0.014492305,-0.000275696,-0.0065983115,-0.015553111,0.028388418,-0.01431842,-0.01757841,0
-0.06953021,-0.024294639,-0.022625633,-0.0181735,-0.015328867,0.0112573635,-0.012130471,-0.014650993,-0.022227691,-0.024862057,-0.016909584,0
0.15341786,0.037343428,-0.016037839,-0.023227606,-0.0126017295,0.0012581978,-0.016733509,-0.027546763,0.030875685,-0.01724962,-0.013291919,0
-0.0719656,-0.05095668,-0.016297448,-0.009921823,-0.023584582,-0.031750083,-0.026202017,-0.0068611666,-0.066580884,-0.016592382,-0.018756807,0
-0.10298248,-0.050981507,-0.027098384,-0.023413967,-0.020203706,-0.020220302,-0.030881416,-0.0057862364,-0.05459129,-0.022617111,-0.012942185,0
0.15876706,-0.0026524863,-0.019810332,-0.017397998,-0.016908772,-0.022573974,-0.015519962,-0.020644097,-0.0024372474,-0.016351473,-0.01563885,0
-0.09587663,-0.04303787,-0.020032346,-0.019419903,-0.023343729,-0.016845256,-0.021010095,-0.016560249,-0.04611423,-0.013754321,-0.01453921,0
-0.08895945,-0.046040103,-0.028434554,-0.025091266,-0.024929263,-0.03184493,-0.031459197,-0.018073332,-0.058828965,-0.015851706,-0.018671334,0
0.09005484,0.42380324,-0.006454337,-0.0075544612,0.01044541,0.10483771,0.0008917614,-0.00033003278,0.44555634,0.01327285,-0.008236715,0
-0.101258755,-0.037414283,-0.016446672,-0.016614089,-0.026082814,-0.015885457,-0.027278757,-0.020598687,-0.050295457,-0.022132235,-0.020499699,0
0.03605236,-0.00025268574,-0.013709283,-0.020619968,-0.010984587,0.0030080294,-0.013634593,-0.015327714,-0.0013813679,-0.012975125,-0.011464384,0
-0.0907427,-0.040972307,-0.030102592,-0.016564632,-0.025263505,-0.015213077,-0.025051616,-0.01596639,-0.04088459,-0.020430287,-0.014128138,0
-0.10706975,-0.018216997,-0.029745238,-0.03320365,-0.024955336,-0.006146452,-0.019822534,-0.027963325,-0.027095402,-0.027436925,-0.018459085,0
-0.095227875,-0.042554554,-0.019910252,-0.012893589,-0.02209691,-0.013751585,-0.026083944,-0.012989892,-0.047153287,-0.026310304,-0.014021543,0
-0.03167282,-0.070754305,-0.027796643,-0.010245867,-0.0236062,-0.05191703,-0.019283261,-0.018689025,-0.079037376,-0.020066028,-0.01058822,0
0.048030756,-0.03990977,-0.017342903,-0.027770737,-0.017935973,-0.035057437,-0.018332269,-0.022850519,-0.04398274,-0.01880523,-0.007939857,0
0.043653514,-0.018391456,-0.014653872,-0.017847471,-0.016060418,-0.0067995433,-0.015003564,-0.012258071,-0.01949711,-0.020723334,-0.010765945,0
-0.09819968,-0.030966207,-0.019912818,-0.01088638,-0.021949533,-0.014311873,-0.018576937,-0.0147032775,-0.05067663,-0.017138155,-0.003826353,0
0.17628744,0.036411334,-0.01054427,-0.015164578,-0.006090203,0.011002955,-0.001204962,-0.011890629,0.04070899,-0.029206486,-0.018878119,0
-0.095317006,-0.05147135,-0.021357251,-0.008038342,-0.022500891,-0.022895273,-0.019661665,-0.0069539426,-0.055122163,-0.024258425,-0.010608899,0
0.18033774,0.015357954,-0.022397973,-0.020498946,0.00036370894,0.005000736,-0.008865368,-0.01563628,0.020520696,-0.01932591,-0.007977129,0
-0.11069274,-0.051516674,-0.022399452,-0.019432351,-0.020993626,-0.028606396,-0.02526585,-0.021285845,-0.05239036,-0.020849785,-0.01684301,0
0.063685484,-0.03663531,-0.025004813,-0.026594752,-0.025252094,-0.024007265,-0.01962988,-0.016597351,-0.033142373,-0.024512902,-0.015552773,0
0.13601206,0.014337383,-0.018232595,-0.033278514,-0.026473915,-0.005366547,-0.010508211,-0.018541982,0.01440347,-0.0100817215,-0.014337611,0
0.104647286,-0.018249394,-0.011749429,-0.023726242,-0.018446159,-0.01764879,-0.017754668,-0.026557352,-0.019940423,-0.0115104485,-0.014184655,0
0.05116988,-0.015866196,-0.021243772,-0.01665749,-0.02356512,-0.016105028,-0.02227466,-0.017656768,-0.016819665,-0.013326695,-0.017995894,0
-0.10562508,-0.061686113,-0.021849712,-0.016304526,-0.027560942,-0.037287954,-0.020307472,-0.018425498,-0.074308984,-0.019055853,-0.01357218,0
-0.09179911,-0.026645321,-0.014301263,-0.020979729,-0.022800159,-0.005482548,-0.01648097,-0.013656082,-0.027563112,-0.01793808,-0.01635008,0
-0.1049436,-0.04831562,-0.020232357,-0.012135865,-0.02260466,-0.026454035,-0.018497055,-0.018251952,-0.05743554,-0.011766935,-0.018048596,0
-0.06270725,-0.05558981,-0.019795353,-0.008574695,-0.017606556,-0.024047693,-0.018583687,-0.01832627,-0.0669972,-0.02456406,-0.02341175,0
0.12875906,-0.0050107474,-0.01927511,-0.012477122,-0.008378608,-0.004245814,-0.0161829,-0.015690321,0.0019156854,-0.012045296,-0.015842417,0
0.15624881,0.053396598,-0.016329892,-0.012901777,-0.011159478,0.0071851057,-0.008114779,-0.018126067,0.06197817,-0.027159186,-0.007836026,0
0.15618324,0.009348937,-0.024499776,-0.013201553,-0.018419616,-0.015520551,-0.017789071,-0.03235966,0.016472502,-0.015088374,-0.018582413,0
0.054161705,0.46105447,-0.012159162,-0.002241131,0.024035294,0.12041172,0.037654705,0.0093439985,0.45578015,0.0039012048,-0.03376828,0
0.08421928,-0.037152704,-0.022381123,-0.0062392624,-0.017536433,-0.039799843,-0.019228386,-0.011321401,-0.038266573,-0.020218877,-0.01699421,0
-0.07110062,-0.029720496,-0.016491141,-0.020235056,-0.019342711,-0.014946145,-0.022056278,-0.01475678,-0.034047388,-0.020314531,-0.015782101,0
0.010602544,-0.0065428624,-0.018628981,-0.01550861,-0.017181234,-0.0044433796,-0.013118374,-0.018371508,-0.0042177658,-0.0142341275,-0.014381316,0
-0.08918922,-0.051832303,-0.023442768,-0.015856523,-0.023640655,-0.02696951,-0.030157687,-0.015651511,-0.05423065,-0.021329964,-0.006844502,0
-0.07279898,-0.0418423,-0.027563814,-0.023598684,-0.015801908,-0.02408632,-0.017368916,-0.009171143,-0.047646537,-0.023092864,-0.0140185105,0
-0.1041959,-0.049382325,-0.0165511,-0.015309668,-0.019554617,-0.021781087,-0.017425658,-0.015484696,-0.048070572,-0.018649718,-0.012207051,0
-0.021537717,-0.0330274,-0.016739435,-0.012169252,-0.021899454,-0.014151676,-0.025212865,-0.023839993,-0.023023833,-0.016378751,-0.015541361,0
