Numberofreferences,NetSwitchingPower,Numberofnets,Numberofports,Numberofcells,Numberofsequentialcells,CombinationalSwitchingPower,CombinationalTotalPower,TotalDynamicPower,TotalSwitchingPower,TotalTotalPower,Label
-0.16699304,-0.06038478,0.59933794,0.5677716,0.59174126,0.085039385,0.6036309,0.5993916,-0.021356693,0.6024838,0.5672452,0
0.0880589,0.0050065015,-0.014218333,-0.025240485,-0.01540147,0.009829126,-0.016824728,-0.01681781,0.0032341755,-0.019157587,-0.012712949,0
-0.08688008,-0.06848024,-0.025281794,-0.0153173795,-0.022026226,-0.029041586,-0.024371285,-0.015539883,-0.06097453,-0.018509548,-0.00908414,0
0.18742153,0.022911217,-0.012942897,-0.014704035,-0.0094408635,-0.014125698,-0.02281189,-0.025151929,0.01419179,-0.013644544,-0.026270406,0
-0.100167066,-0.058604073,-0.023645356,-0.032271054,-0.018934987,-0.036867622,-0.023967145,-0.014762942,-0.069730386,-0.026149584,-0.016457526,0
-0.06404442,-0.061461143,-0.02538861,-0.015382431,-0.019952936,-0.03531457,-0.017855696,-0.013795586,-0.057036623,-0.010537678,-0.010711522,0
-0.097367726,-0.08847968,-0.02789267,-0.020083888,-0.025682548,-0.04457822,-0.029459598,-0.01457124,-0.105459265,-0.016135594,-0.022284681,0
0.17741233,-0.008536464,-0.011263385,-0.013633452,-0.013315249,-0.021183562,-0.009896703,-0.026403824,-0.0013956488,-0.017969461,-0.010659584,0
0.13313808,0.007047903,-0.011414423,-0.017482199,-0.012757929,0.004208415,-0.025233489,-0.017420804,0.00022833189,-0.016882075,-0.0061706426,0
0.12666228,0.34099308,0.020931577,-0.02222628,0.011326294,0.10304337,0.005148598,-0.022527002,0.32414925,0.007767549,-0.021520672,0
-0.120996386,-0.034062166,-0.028120367,-0.02844148,-0.021818575,-0.020196363,-0.019703176,-0.015421778,-0.04414658,-0.016422896,-0.004726938,0
-0.024151217,-0.08892159,-0.027767805,-0.022023538,-0.0315173,-0.055375006,-0.022982739,-0.014994713,-0.090791926,-0.02427764,-0.01730636,0
-0.1053502,-0.03809557,-0.02955288,-0.014670288,-0.024513002,-0.015383544,-0.03007635,-0.015648052,-0.045954354,-0.022525279,-0.016371574,0
-0.10677363,-0.055779647,-0.019107342,-0.013710123,-0.026122652,-0.028130753,-0.025246076,-0.016263695,-0.061645936,-0.025091479,-0.010448099,0
0.1584389,0.031254277,-0.021863503,-0.019656492,-0.015816003,-0.0070205857,-0.012302939,-0.018757723,0.02377501,-0.01291007,-0.019269539,0
-0.032153305,-0.05742664,-0.021235118,-0.02008752,-0.016746238,-0.02566922,-0.01867502,-0.018529542,-0.050342202,-0.01927682,-0.014003567,0
0.15587397,0.012170276,-0.017511226,-0.016743483,-0.014857117,-0.00937675,-0.014686728,-0.021165712,0.013855023,-0.015247239,-0.014577662,0
0.20870855,0.024361517,-0.030896105,-0.016088378,-0.010430979,-0.01109289,-0.0014028731,-0.022842122,0.031147717,-0.029038506,-0.011130792,0
-0.085212596,-0.079896815,-0.018976364,-0.020059846,-0.027728895,-0.04981895,-0.022182574,-0.01831258,-0.08507046,-0.01823168,-0.010831985,0
-0.09103846,-0.033995494,-0.020846045,-0.016658492,-0.023521926,-0.015748898,-0.016704163,-0.008687006,-0.041708626,-0.005707452,-0.009379146,0
-0.10775496,-0.0406905,-0.016523719,-0.014861685,-0.02100622,-0.011444312,-0.013339463,-0.011321183,-0.045487184,-0.018460019,-0.010848555,0
0.16725414,0.020353938,-0.008856264,-0.022015195,-0.022914836,0.013495087,-0.01568125,-0.012214839,0.026829677,-0.025021607,-0.01160919,0
0.15207362,0.023030704,-0.020174254,-0.019165222,-0.023633868,-0.004210911,-0.0137326,-0.028892891,0.017380016,-0.022534287,-0.01753345,0
-8.8961795e-05,-0.06488639,-0.02469627,-0.020628503,-0.021637132,-0.03404792,-0.016290616,-0.02032436,-0.061794393,-0.020220494,-0.011927259,0
0.12528445,0.030143546,-0.021426434,-0.027835654,-0.02590482,0.0064012506,-0.02280895,-0.018421173,0.02562957,-0.018778557,-0.00477687,0
0.16021071,0.02362563,-0.016281342,-0.035109133,-0.018826343,-0.010724543,-0.019902281,-0.020030146,0.016075818,-0.01983147,-0.017569605,0
0.047493342,-0.022924835,-0.011144694,-0.015247285,-0.01346487,-0.026852291,-0.015078258,-0.021693286,-0.032990254,-0.021522237,-0.011493606,0
-0.026789945,-0.06881377,-0.0089676455,-0.012474478,-0.024107028,-0.039713506,-0.035558116,-0.025055062,-0.06871082,-0.026333494,-0.011944641,0
-0.10895313,-0.032462858,-0.020541476,-0.023905164,-0.023530671,-0.0093124425,-0.020111168,-0.022180477,-0.03578863,-0.01818016,-0.020288514,0
-0.104968205,-0.030693125,-0.02377812,-0.021494202,-0.021700546,-0.015577238,-0.022035541,-0.013872582,-0.038708355,-0.013015838,-0.016869323,0
-0.0028784825,-0.014305859,-0.030735368,-0.027408078,-0.0169214,-0.004168194,-0.013780266,-0.021085456,-0.0155522395,-0.024735702,-0.017718386,0
-0.10117701,-0.06579662,-0.020868152,-0.017192196,-0.02203397,-0.032306496,-0.025545001,-0.008698767,-0.065431066,-0.016192505,-0.008755228,0
0.11801827,0.3050482,0.0009150682,0.0027441161,0.007900273,0.08343775,-0.0024408642,-0.0022019835,0.29023412,-0.003355263,-0.01983551,0
0.062443018,-0.12618408,-0.04032141,-0.02259854,-0.02503873,-0.07277384,-0.035355065,-0.027949568,-0.1191873,-0.02527793,-0.0077390065,0
0.122296765,0.010478243,-0.013770097,-0.01571948,-0.016967043,-0.012238264,-0.018618727,-0.0270476,0.0052221464,-0.016872222,-0.024109438,0
0.078645274,-0.005624654,-0.024177827,-0.01995564,-0.019851152,-0.005136049,-0.014829415,-0.02316175,-0.0014520665,-0.019365745,-0.016044129,0
0.17768483,0.028048847,-0.01297264,-0.0138650285,-0.012262387,-0.0045654196,-0.005302063,-0.020335838,0.025731858,-0.01434703,-0.012543038,0
-0.08307688,-0.052590825,-0.018886741,-0.021427425,-0.018636573,-0.021423722,-0.025952836,-0.011809036,-0.049324803,-0.020370545,-0.010663177,0
0.12888938,0.013737453,-0.016633622,-0.021161893,-0.014608648,-0.0057519595,-0.014833138,-0.016068816,0.016674804,-0.014624825,-0.013915063,0
-0.011171261,-0.006585017,-0.022900557,-0.00916509,-0.014254775,0.00047201582,-0.011153402,-0.019429196,-0.015375787,-0.024283366,-0.012251631,0
0.13571623,0.001482669,-0.021081766,-0.017078727,-0.022594318,-0.0075488486,-0.021623276,-0.026925404,-0.0076653347,-0.01801402,-0.005244755,0
0.14644074,0.2457468,-0.0029845582,-0.008690146,0.019559471,0.06942878,-0.019941961,-0.0368887,0.21248464,-0.022937244,-0.012474158,0
-0.11491187,-0.040872335,-0.017775739,-0.014875557,-0.017503275,-0.031416617,-0.016312912,-0.015123226,-0.05880665,-0.010252347,-0.01198325,0
0.15169741,0.018435065,-0.006344948,-0.010027917,-0.013035884,0.0013838067,-0.020363288,-0.012545465,0.013270469,-0.025467793,-0.010279366,0
0.08185289,-0.014388391,-0.020956418,-0.013447276,-0.0025935015,-0.0020324762,-0.0056110974,-0.020325545,-0.008326916,-0.01823576,-0.010168447,0
0.17783669,0.019838275,-0.02923982,-0.030587723,-0.008422341,-0.005207312,0.008545348,-0.019016847,0.013004219,-0.018331898,-0.0155224325,0
0.1632255,0.024270471,-0.020306591,-0.015378803,-0.020981792,-0.0033683982,-0.015098876,-0.015056837,0.026114704,-0.014865026,-0.013221298,0
0.06365119,0.42323324,0.0039587338,-0.009447086,0.0061146836,0.12452048,0.0073797684,0.02348602,0.42347303,-0.0066733155,-0.004233376,0
0.13825889,0.006577324,-0.016705282,-0.008208574,-0.019915806,0.0026809042,-0.018431457,-0.01257669,0.010977574,-0.024054969,-0.016098483,0
0.03813172,0.40288764,-0.00534291,-0.0018166595,0.030472819,0.114901334,0.026058665,0.008561552,0.3486874,0.008575635,-0.022238187,0
-0.07446917,-0.059987154,-0.025061818,-0.016292226,-0.026968854,-0.03801107,-0.027899994,-0.023246616,-0.06366979,-0.024290437,-0.01941054,0
0.14780073,0.022292107,-0.02129307,-0.011000422,-0.016081173,-0.008982391,-0.005094753,-0.013187945,0.009874009,-0.01769199,-0.02250327,0
-0.08430206,-0.04973232,-0.019070657,-0.011897035,-0.023751335,-0.027055625,-0.023118684,-0.014595188,-0.04804769,-0.015124006,-0.008701649,0
0.17564641,0.0066665653,-0.019850697,-0.020964889,-0.0127747245,0.0062404396,-0.01642529,-0.02317322,0.02334682,-0.028932376,-0.01622633,0
0.104091905,-0.03468258,-0.027786208,-0.020806242,-0.023775687,-0.03289216,-0.013363025,-0.013192637,-0.04079015,-0.020863008,-0.0195899,0
-0.107660085,-0.058627427,-0.023314578,-0.02188097,-0.025454503,-0.029459326,-0.024565358,-0.021253651,-0.059223637,-0.019321479,-0.012259923,0
0.044649508,-0.012817515,-0.008835777,-0.012905184,-0.011360263,-0.023693748,-0.017741565,-0.015685106,-0.013437405,-0.025214167,-0.01759305,0
0.103120424,-0.02025191,-0.020536752,-0.019682234,-0.019808205,-0.015628941,-0.020930914,-0.020273022,-0.01724348,-0.025670728,-0.010009385,0
-0.12073865,-0.070009515,-0.024146127,-0.014531485,-0.023480162,-0.040463768,-0.021215338,-0.009228775,-0.07143974,-0.017737491,-0.009205203,0
0.027399622,0.31714162,-0.02037189,-0.0064872503,-0.009462306,0.08176273,-0.0061891777,0.0015467387,0.3157763,-0.0079375,-0.02291,0
0.0075320574,-0.024455586,-0.022342358,-0.019100718,-0.022590017,-0.020541761,-0.021155814,-0.0242487,-0.029536154,-0.025704335,-0.023329956,0
-0.09741117,-0.04321242,-0.014267355,-0.0065090847,-0.0059125493,0.003211583,-0.0023615616,-0.006253708,-0.053484928,-0.0072255395,-0.002029705,0
-0.042825,-0.018193817,-0.023035975,-0.020495078,-0.010213189,-0.012261238,-0.018654583,-0.022550466,-0.026272563,-0.01710522,-0.01731682,0
0.061236687,0.23699766,-0.013910629,-0.020202419,-0.0035643026,0.05971937,-0.0032767258,-0.021070907,0.23567663,-0.018396826,-0.017209398,0
-0.039148815,-0.043439068,-0.023049174,-0.013366056,-0.020795189,-0.024185859,-0.027360052,-0.017347004,-0.057103142,-0.018323934,-0.009897091,0
-0.16581665,-0.07017175,0.64898545,0.6274307,0.6366763,0.09193837,0.64064586,0.6654037,-0.03640762,0.6596127,0.68386346,0
0.07367643,0.0017264534,-0.026287993,-0.015669975,-0.023454072,-0.0055149915,-0.027021144,-0.025366863,-0.0076156096,-0.021978231,-0.015659604,0
-0.103625216,-0.052578494,-0.021907996,-0.021742962,-0.025258478,-0.030490486,-0.018591823,-0.016218904,-0.056756876,-0.02163096,-0.016451586,0
-0.094884835,-0.013887806,-0.026621893,-0.012029246,-0.021352315,-0.007813439,-0.008112056,-0.0036775644,-0.033911053,-0.031625714,-0.0104575595,0
0.18365574,0.11477666,-0.030277116,0.0023788705,-0.004928745,0.009601273,-0.013736846,-0.0197508,0.10833364,-0.022266267,-0.010595002,0
-0.010961779,-0.03307635,-0.029070046,-0.017567968,-0.02235708,-0.029091503,-0.010140769,-0.011309788,-0.022159738,-0.03773927,-0.023302926,0
-0.11218168,-0.023226045,-0.024183065,-0.021489909,-0.0175214,0.0029592505,-0.017311785,-0.016869146,-0.026848597,-0.014238024,-0.013416541,0
-0.0754202,-0.0223487,-0.01959418,-0.019773588,-0.018147163,0.00039826368,-0.014019066,-0.016364105,-0.020473277,-0.018922836,-0.014915254,0
0.044041976,-0.033992212,-0.017237866,-0.015555849,-0.02269092,-0.028107123,-0.021138575,-0.01722786,-0.029452162,-0.026642788,-0.012818396,0
-0.11451319,-0.04405668,-0.024844475,-0.021159107,-0.019220635,-0.020225039,-0.022767661,-0.016437586,-0.043053024,-0.013387792,-0.01609141,0
-0.097000964,-0.054545213,-0.024190286,-0.016848402,-0.01810258,-0.025814634,-0.01917903,-0.019245142,-0.05046219,-0.01415907,-0.016321354,0
0.080927715,-0.017087843,-0.020401813,-0.014031175,-0.014502047,-0.023410454,-0.020035971,-0.0050018425,-0.033263057,-0.0140658785,-0.015828652,0
-0.05969432,-0.027207872,-0.015377737,-0.01503165,-0.020535832,0.0015080312,-0.02217128,-0.017568117,-0.032864116,-0.02272713,-0.01574931,0
-0.108020194,-0.045278706,-0.019158436,-0.0174362,-0.0242717,-0.02251281,-0.018045794,-0.016188739,-0.04962051,-0.017328212,-0.012851253,0
-0.09320758,-0.038194604,-0.019278925,-0.01858638,-0.023773927,-0.013517191,-0.022633685,-0.011642626,-0.044273637,-0.026045408,-0.017958406,0
-0.04109557,-0.016384035,-0.018175907,-0.01533825,-0.011834361,-0.00019070075,-0.008018794,-0.015714219,-0.015272448,-0.014311688,-0.015542055,0
-0.102536485,-0.049860545,-0.02609201,-0.020165177,-0.030282281,-0.028304951,-0.02926776,-0.015431423,-0.060693774,-0.016263338,-0.016173005,0
-0.020134917,-0.063256085,-0.015816828,-0.017034635,-0.023219112,-0.036846206,-0.02236708,-0.02657517,-0.061835602,-0.01592134,-0.0037546244,0
0.13638929,0.02104402,-0.015083949,-0.013040175,-0.00689964,-0.0013291122,-0.019441234,-0.022022283,0.023579953,-0.015574586,-0.015896829,0
-0.11044457,-0.04362314,-0.02076835,-0.016163686,-0.019279784,-0.013811488,-0.020139456,-0.018477561,-0.05161999,-0.018096695,-0.009216755,0
-0.09777468,-0.04526619,-0.020927554,-0.014306023,-0.0250447,-0.026011454,-0.02250875,-0.008928351,-0.06260801,-0.022019273,-0.012075845,0
0.14300567,-0.00065006013,-0.022091279,-0.019747784,-0.021312049,-0.018784147,-0.00080448505,-0.016379584,0.0068716793,-0.02054214,-0.022678811,0
0.110672705,0.018775355,-0.014782187,-0.018862572,-0.018569168,-0.0022953115,-0.011182127,-0.017723948,0.019820226,-0.0215835,-0.020440854,0
-0.07840207,-0.045365095,-0.01817064,-0.030248106,-0.012407305,-0.033769153,-0.027777359,-0.01526127,-0.05775164,-0.018916016,-0.00036982563,0
-0.015675064,-0.026807372,-0.021575186,-0.016643241,-0.024480032,-0.012682935,-0.027129276,-0.025996491,-0.02480791,-0.029658796,-0.0073219137,0
0.0022974135,-0.020512462,-0.02215702,-0.019044481,-0.015054531,0.0045585437,-0.0099676065,-0.018396536,-0.012083054,-0.018443996,-0.011045838,0
0.123958424,0.0050887754,-0.01894873,-0.01608351,-0.0031278054,-0.010835328,-0.007430267,-0.012780242,0.0071534724,-0.02179761,-0.020526746,0
0.16187492,0.015602419,-0.018985426,-0.01971419,-0.02103497,-0.009668144,-0.015464315,-0.0142107885,0.012182241,-0.01966617,-0.021103548,0
0.085688695,0.0004509508,-0.017193135,-0.026149709,-0.017128639,0.00012609607,-0.007823697,-0.019812716,-0.0025019352,-0.014077922,-0.014896474,0
0.049003165,-0.040741663,-0.014880209,-0.005268403,-0.01621616,-0.030025978,-0.019337825,-0.010294931,-0.048836928,-0.016223216,-0.01156674,0
-0.060551673,-0.07579712,-0.019713068,-0.004294077,-0.029013554,-0.035707206,-0.02264714,-0.012791842,-0.06558757,-0.013016032,-0.011256217,0
0.0042376863,-0.025459344,-0.01935337,-0.008273204,-0.01648858,-0.006122168,-0.01735617,-0.0085630845,-0.029664842,-0.022114756,-0.019534158,0
-0.067227185,-0.026513321,-0.018573951,-0.018709654,-0.01842467,-0.012759299,-0.018626615,-0.016211923,-0.032404624,-0.01673201,-0.017144037,0
0.1094404,0.2927085,-0.007975051,-0.022470122,-0.023377366,0.08494964,0.011690647,-0.002289708,0.2882622,8.5238134e-05,-0.025239367,0
-0.0097664045,-0.055431798,-0.018569019,-0.022667198,-0.025796363,-0.03562883,-0.026886195,-0.025254093,-0.055389974,-0.025326705,-0.012300841,0
0.06908136,0.07529492,-0.015223277,-0.0046301717,0.00043650623,0.011599646,0.001215084,-0.009569857,0.07944772,-0.0016315768,-0.017283896,0
0.06261338,-0.040118393,-0.025649572,-0.017552286,-0.024194779,-0.016772227,-0.013579336,-0.021744743,-0.03886755,-0.02239822,-0.016599087,0
-0.09464602,-0.041350275,-0.02554302,-0.01746244,-0.02205373,-0.026153177,-0.025472447,-0.016316336,-0.042779185,-0.02015262,-0.017500864,0
-0.10439841,-0.069899835,-0.027745279,-0.020291816,-0.026376061,-0.032152794,-0.026565604,-0.01781854,-0.0706631,-0.019105805,-0.015148389,0
0.17534381,0.029287698,-0.018081067,-0.021706723,-0.0044819247,-0.0044961553,-0.015945347,-0.020783998,0.018584503,-0.011158718,-0.012876802,0
-0.04007107,-0.037680913,-0.017000925,-0.012418212,-0.021850303,-0.02018295,-0.017732043,-0.022436874,-0.041738197,-0.015934905,-0.016802164,0
0.023581315,0.13807957,-0.02142855,-0.020588612,0.0032302742,0.0458614,0.013016382,0.0075724353,0.1339528,-0.031011289,-0.025635712,0
0.014378364,-0.01979827,-0.019380946,-0.017858509,-0.020284543,-0.013465316,-0.011427126,-0.018440912,-0.015002357,-0.025579568,-0.018096015,0
-0.058937084,-0.008825818,-0.014221317,-0.021467254,-0.01103556,0.0025053197,-0.015673513,-0.01881451,-0.008904656,-0.026216326,-0.009969019,0
-0.10772847,-0.052133366,-0.023045717,-0.021742215,-0.0232865,-0.025394455,-0.023039725,-0.01590111,-0.053114384,-0.02318693,-0.01926545,0
-0.07107908,-0.04258552,-0.023462921,-0.0049885213,-0.023923356,-0.012715428,-0.02305619,-0.006939499,-0.038524542,-0.016606705,-0.01293365,0
-0.08471912,-0.02290981,-0.019219505,-0.023295961,-0.027623892,-0.018231671,-0.026642524,-0.0145892445,-0.04575903,-0.007066859,-0.0053481804,0
-0.11105176,0.06696854,-0.004780001,-0.0049308175,-0.0025188467,0.085732944,-0.021616135,0.009072494,0.07378192,-0.013991358,-0.029228698,0
0.038579658,-0.031301256,-0.023562612,-0.015300287,-0.024124384,-0.030722126,-0.020097837,-0.02398098,-0.042495005,-0.014313569,-0.022191066,0
-0.020880321,-0.035154283,-0.015422846,-0.015434339,-0.01959834,-0.017450282,-0.02114614,-0.019757932,-0.030721994,-0.02887923,-0.020855093,0
0.17979173,0.034119178,-0.021431584,-0.024107363,-0.0075354944,0.010784518,-0.019088024,-0.021261629,0.02348385,-0.024924932,-0.009084997,0
0.03874551,0.30219924,-0.00306379,-0.014783594,-0.01050147,0.08170787,-0.00024752133,-0.0013694942,0.29280692,-0.015694456,-0.023862882,0
0.11040371,-0.04011522,-0.03219656,-0.016334321,-0.023646785,-0.04038139,-0.02680863,-0.015306428,-0.04374019,-0.030102672,-0.016261127,0
-0.054777518,-0.058887362,-0.016069999,-0.011237642,-0.020073248,-0.022397391,-0.015552049,-0.017880177,-0.060117632,-0.01432498,-0.013462375,0
-0.089862466,-0.04817589,-0.01876347,-0.016414374,-0.02165584,-0.018256266,-0.017202199,-0.020860724,-0.049148064,-0.01804245,-0.01049862,0
-0.07410502,-0.047736064,-0.029479882,-0.021062868,-0.02564352,-0.02329702,-0.022869466,-0.012464087,-0.054140918,-0.01811877,-0.015372183,0
0.07421535,-0.009108099,-0.028004706,-0.0008745878,0.0018451926,0.0279207,-0.0149680525,-0.0027094805,-0.02967246,-0.038281083,-0.014304903,0
-0.031184051,-0.023633318,-0.024467437,-0.009142561,-0.012997806,-0.01012506,-0.023917122,-0.021861149,-0.028427549,-0.014626304,-0.01850226,0
-0.063854225,-0.046469178,-0.022716548,-0.02163676,-0.019624613,-0.01836685,-0.019288821,-0.011430334,-0.044162333,-0.01476755,-0.008582702,0
-0.09595117,-0.038966484,-0.016421942,-0.020375691,-0.016585005,-0.0044530653,-0.016907379,-0.016023574,-0.04422827,-0.016217327,-0.012816079,0
-0.108765334,-0.032545228,-0.018774295,-0.02057755,-0.021124784,-0.008263709,-0.017422961,-0.009706374,-0.04354492,-0.020562774,-0.011919972,0
-0.1194913,-0.032739863,-0.015638098,-0.023223756,-0.024546882,-0.013261954,-0.02026579,-0.022720423,-0.040832154,-0.021974912,-0.018160565,0
0.06640301,-0.017000059,-0.014594245,-0.009369598,-0.022611633,-0.0202863,-0.013338829,-0.017472092,-0.016548593,-0.014664592,-0.016174762,0
0.06548531,-0.014448278,-0.016818643,-0.01269687,-0.012146067,-0.014211288,-0.011932592,-0.02362347,-0.014928624,-0.018985117,-0.019676024,0
-0.09572053,-0.03478613,-0.021249728,-0.021018779,-0.01887518,-0.011035227,-0.025015647,-0.014495263,-0.03765165,-0.015247526,-0.012617464,0
-0.091352254,-0.031852476,-0.026515355,-0.016255911,-0.021603957,-0.01289058,-0.023410067,-0.014594078,-0.03898121,-0.011486115,-0.011157646,0
-0.019672094,-0.037729472,-0.017299395,-0.01256195,-0.01836769,-0.02577295,-0.028858503,-0.018198865,-0.040024128,-0.021426385,-0.011564924,0
-0.004750373,-0.034694575,-0.0095067285,-0.01852284,-0.018304415,-0.018711062,-0.021584395,-0.014760766,-0.036755614,-0.019387651,-0.01679948,0
-0.053544633,-0.05922132,-0.026554702,-0.015633864,-0.01840302,-0.030991271,-0.0143642,-0.011692196,-0.063946694,-0.019301003,-0.01321764,0
0.14839259,0.01351268,-0.013992228,-0.011830169,-0.013447229,0.0040105456,-0.012337991,-0.0154240485,0.004472974,-0.021555217,-0.00979833,0
0.036131598,-0.050024617,-0.02680872,-0.014617512,-0.024343122,-0.03471108,-0.013167612,-0.010301383,-0.058030978,-0.020484658,-0.011821412,0
-0.019309575,-0.070467025,-0.022166178,-0.024325531,-0.027613346,-0.049818683,-0.024093263,-0.020124936,-0.07738201,-0.025431713,-0.019184189,0
0.031860825,-0.01034342,-0.024453087,-0.021340879,-0.019738715,-0.01954306,-0.015265738,-0.014654148,-0.0063060788,-0.018255675,-0.017435722,0
-0.09405373,-0.06041307,-0.022444919,-0.00827662,-0.018487995,-0.037711278,-0.017738447,-0.017093383,-0.06779514,-0.015758442,-0.011330274,0
-0.05112699,-0.042283896,-0.020324146,-0.016011644,-0.020195344,-0.025707174,-0.024287673,-0.019999333,-0.051488515,-0.012889175,-0.006750022,0
-0.119537964,-0.030647477,-0.026893778,-0.025426183,-0.016303973,-0.0167657,-0.017963022,-0.024540275,-0.04005581,-0.019903442,-0.007443567,0
0.060404405,-0.025536856,-0.021241806,-0.014630465,-0.01724447,-0.0120895235,-0.019643962,-0.016780473,-0.026153708,-0.016587315,-0.018208457,0
0.17158486,0.07772177,-0.02280207,-0.006708528,-0.01831318,0.012181539,0.00069589727,-0.004633279,0.087895386,-0.025301905,-0.017795471,0
-0.09617256,-0.054970294,-0.018022489,-0.014491458,-0.022822155,-0.015655681,-0.022215493,-0.017243283,-0.055627927,-0.01001483,-0.0056953523,0
-0.11476125,-0.034704998,-0.017135829,-0.017073056,-0.024014866,-0.007997998,-0.026212154,-0.017538618,-0.037462547,-0.024268316,-0.013721287,0
0.13986333,0.0031519032,-0.01794497,-0.014478699,-0.023970064,-0.0072161057,-0.016143207,-0.019440096,0.006932651,-0.026120381,-0.012876158,0
-0.106995694,-0.026724715,-0.018910242,-0.015998699,-0.020630099,-0.0063186456,-0.018607873,-0.01915262,-0.03616682,-0.016980937,-0.016583178,0
0.010312426,0.12463351,-0.0105966665,-0.009137232,-0.008634867,0.03553793,-0.00575027,-0.013862381,0.115159154,-0.015954548,-0.009876571,0
-0.10214448,-0.053536996,-0.02428431,-0.017539622,-0.018069014,-0.032815874,-0.02278333,-0.019355372,-0.05548337,-0.01629497,-0.013120432,0
0.15580533,0.014515782,-0.009929772,-0.011412791,-0.0060554347,0.007888919,-0.013101415,-0.014164116,0.004841852,-0.018583493,-0.004624714,0
-0.08924194,-0.053649034,-0.024650717,-0.017618109,-0.030183416,-0.026986443,-0.025572922,-0.011317711,-0.063454054,-0.02042875,-0.018190064,0
-0.014227027,-0.053369522,-0.022983296,-0.022942001,-0.015901824,-0.03167231,-0.017513381,-0.016119234,-0.05351264,-0.014582312,-0.00904038,0
-0.16152088,-0.074252866,0.6605713,0.6207331,0.64314026,0.079338804,0.66592085,0.6715243,-0.03126744,0.64190555,0.6666177,0
-0.090634055,-0.0481941,-0.022549797,-0.015094372,-0.025585968,-0.023242364,-0.024102205,-0.010739752,-0.050339945,-0.013030706,-0.015491425,0
0.1415665,0.008386579,-0.020381955,-0.008525206,-0.0197662,-0.00809344,-0.023711938,-0.03105204,0.012991032,-0.033021607,-0.010684029,0
-0.13728951,-0.06583791,0.558926,0.5294741,0.57804,0.07314866,0.56219923,0.5704761,-0.0452687,0.54996336,0.57304144,0
0.13172051,-0.002830693,-0.017583344,-0.014989502,-0.018169358,-0.015154261,-0.012511667,-0.019242942,0.0055342834,-0.020469645,-0.0133635895,0
-0.023438357,-0.023834975,-0.01192875,-0.019285068,-0.018008176,-0.010545929,-0.014651643,-0.023366282,-0.024853973,-0.0184345,-0.015112475,0
-0.09110273,-0.040853404,-0.022039348,-0.014897928,-0.020410845,-0.027809642,-0.02686322,-0.014207441,-0.051425252,-0.012320442,-0.015147652,0
0.07181811,0.0025542832,0.002689375,-0.013517393,-0.014675103,0.013019309,-0.012262192,-0.012784831,0.004011908,-0.004579203,-4.6083005e-05,0
0.23137397,0.044251684,-0.022982944,-0.023569677,-0.018760994,0.011183625,-0.034204293,-0.03367519,0.04086093,-0.029323587,-0.011328586,0
-0.108300366,-0.07101112,-0.021108406,-0.015836095,-0.03106483,-0.036616646,-0.023607349,-0.01418061,-0.077287994,-0.017726121,-0.019498065,0
0.00874789,-0.020850424,-0.017407084,-0.004681009,-0.0070992135,-0.008301979,-0.021618627,-0.01651046,-0.025644658,-0.030811692,-0.0058677243,0
-0.040686235,-0.03025876,-0.021611525,-0.016283581,-0.012980096,-0.005293092,-0.022519302,-0.013039902,-0.02926734,-0.019430002,-0.018934628,0
-0.05971268,-0.023657277,-0.015975827,-0.019149091,-0.020182379,-0.010384954,-0.022048406,-0.012280678,-0.026742311,-0.016475534,-0.012393302,0
0.15941775,0.023966067,-0.013437545,-0.01470308,-0.011320535,-0.0028050202,-0.01553376,-0.026331313,0.021512216,-0.02192483,-0.010611934,0
0.05257625,0.16781472,-0.015147248,-0.010298663,-0.005629157,0.02858535,-0.0052509815,-0.010656053,0.16427052,-0.014201095,-0.014334225,0
0.10643837,-0.03598086,-0.016180832,-0.006458613,-0.021826576,-0.025097797,-0.017991707,-0.02191546,-0.02775899,-0.020412238,-0.01318526,0
0.13056631,-0.0006888346,-0.020067627,-0.015014499,-0.01909839,-0.017541407,-0.010518691,-0.012885399,0.0026416644,-0.02213979,-0.019217305,0
-0.113219716,-0.022043535,0.5855484,0.59913343,0.59033763,0.03951633,0.59224606,0.5709731,0.031952776,0.56236243,0.5550204,0
-0.110891774,-0.080016166,-0.02579909,-0.017396923,-0.029640598,-0.046969835,-0.015249675,-0.017419336,-0.0904345,-0.02059084,-0.022732483,0
0.12825224,0.15125589,-0.023179319,-0.01462039,-0.004384458,0.033374432,-0.0038360101,-0.01025288,0.13781694,-0.01717679,-0.02399615,0
0.023995757,0.001805403,-0.017246217,-0.019836577,-0.018415518,-0.011423064,-0.00967475,-0.02571145,-0.0038851262,-0.02142285,-0.015230922,0
0.0872937,0.05485895,-0.023544803,-0.015847892,-0.019519286,-0.0024211474,-0.014626212,-0.012020053,0.055616423,-0.018893378,-0.015406684,0
0.12071867,0.012466907,-0.021484932,-0.016843768,-0.019616874,-0.0067245103,-0.011238092,-0.024986897,0.013118887,-0.01774565,-0.011895382,0
-0.07920668,-0.087277606,-0.02395005,-0.023397677,-0.023578405,-0.05308263,-0.032164745,-0.021854844,-0.09251233,-0.024441777,-0.015991384,0
0.011787624,-0.022977376,-0.013158717,-0.023701472,-0.026453098,-0.008963015,-0.024373952,-0.011983514,-0.027055392,-0.028344277,-0.013152176,0
