Numberofreferences,NetSwitchingPower,Numberofnets,Numberofports,Numberofcells,Numberofsequentialcells,CombinationalSwitchingPower,CombinationalTotalPower,TotalDynamicPower,TotalSwitchingPower,TotalTotalPower,Label
-0.012377949,-0.018348306,-0.013121825,-0.003740856,-0.028177984,-0.035102732,-0.031729214,-0.023271771,-0.023016706,-0.023805348,-0.021863261,1
0.074542485,-0.000946244,-0.017057944,-0.01913309,-0.014851958,-0.002226762,-0.015202512,-0.016458526,-0.007954134,-0.017982798,-0.016768018,0
-0.001309616,0.23292893,0.2865151,1.661636,0.2172604,-0.079032645,-0.08939952,0.08127259,0.050974812,0.111412294,0.001899358,1
-0.11714408,-0.029414158,-0.021057125,-0.018009715,-0.021724416,-0.004690109,-0.026454568,-0.015414566,-0.037599903,-0.01567041,-0.019556306,0
-0.005455175,-0.005598589,-0.006844741,0.054980922,0.14651313,0.28507212,0.2913979,-0.008317287,-0.009873598,-0.008771536,-0.014339432,1
0.001210474,-0.011866613,-0.025530737,-0.003097057,-0.018991208,0.003784213,-0.002884166,-0.021054484,-0.013657338,-0.02545832,-0.022797516,1
0.05838173,-0.01942968,-0.015858116,-0.05939679,-0.025832174,-0.018671751,-0.098161675,-0.027065385,-0.028835002,-0.031288747,0.013657479,1
-0.012790115,-0.00445767,-0.005236183,0.068196915,0.12202634,0.33177158,0.33791018,-0.004502967,-0.008978161,-0.004890186,-0.011089959,1
0.14558065,0.021778056,-0.012362205,-0.022214893,-0.026271673,-0.009119005,-0.015248942,-0.024606848,0.018538564,-0.020188315,-0.015839575,0
-0.020757318,-0.024004456,-0.027025757,-0.03925775,-0.12240629,-0.06814978,-0.06783965,-0.021587474,-0.015825141,-0.019250318,-0.018614125,1
-0.012400341,0.001745501,-0.000218036,0.076180875,-0.07981528,0.30464435,0.3076104,-0.003477852,-0.007585513,-0.004748452,-0.01468772,1
-0.026418999,-0.01618715,-0.01896748,-0.011550231,0.065185525,0.013786385,0.019385101,-0.017333137,-0.012800201,-0.017944565,-0.018191814,1
-0.004950286,0.001448592,0.000765292,0.083723225,-0.048936173,0.30675137,0.32314193,-0.005947971,-0.00528439,-0.00296908,-0.013520135,1
0.16852528,0.014739409,-0.01239305,-0.017438212,-0.016521137,-0.009847026,-0.013812626,-0.020598156,0.021650637,-0.016007008,-0.001109918,0
0.08173656,-0.000976614,-0.005960031,-0.06482406,-0.011618428,-0.001936255,-0.08605848,-0.019616809,-0.039364483,-0.031187829,0.015717603,1
0.03441522,0.021640997,0.024867112,0.12648903,0.040789776,0.021511616,-0.001559235,-0.024658358,-0.003648416,-0.021897394,-0.02233638,1
0.03855621,-0.003451751,-0.010093777,-0.012556067,-0.048275337,-0.030285692,-0.061174244,-0.017025638,-0.017910399,-0.019867588,0.001840008,1
-0.018073115,-0.012531799,-0.017721247,-0.008400628,0.07706259,0.025634645,0.024222229,-0.01818493,-0.014940678,-0.020911956,-0.020585287,1
0.6150123,0.64841396,0.6448153,0.043043442,-0.021568477,-0.055105977,-0.003981497,0.66908246,0.6788929,0.6925576,0.68542254,1
-0.029153317,-0.020115659,-0.018737588,-0.020989591,0.035817683,0.000710275,-0.000368311,-0.018462896,-0.013389266,-0.018189698,-0.016760342,1
0.012470498,0.25081283,0.2772917,1.5166875,0.12001395,-0.10540418,-0.09069003,0.07257498,0.04355261,0.055558078,0.04704693,1
-0.022487089,-0.023679242,-0.023749892,-0.040472254,-0.027583074,-0.049832307,-0.058479548,-0.01931144,-0.017656535,-0.018960562,-0.015251201,1
0.04416907,-0.019293144,-0.010983806,-0.057241313,-0.019191902,-0.022648277,-0.101083785,-0.022603748,-0.026298817,-0.023555417,0.018747278,1
-0.01944526,-0.014151744,-0.02021401,-0.001626367,0.05953876,0.019519458,0.022428319,-0.020155456,-0.013260483,-0.01999816,-0.01839707,1
-0.008471926,0.00043519,-0.001801038,0.06607679,0.13184662,0.32939136,0.33771446,-0.004446166,-0.008389997,-0.007245046,-0.017829005,1
0.020780843,-0.017141752,-0.020315312,-0.038472325,-0.08755774,-0.039804276,-0.07353443,-0.023114778,-0.016843919,-0.02391819,-0.007436469,1
-0.019663975,-0.023817826,-0.025449604,-0.029929904,-0.11816138,-0.05745066,-0.059943587,-0.02347832,-0.016381301,-0.020801632,-0.02241619,1
-0.023177557,0.3323489,0.3730008,1.9566479,0.13042413,-0.084719546,-0.094799876,0.1086777,0.062886305,0.08942642,0.05565424,1
0.003952016,-0.017911278,-0.02154856,-0.044107504,-0.049761012,-0.0436851,-0.07604659,-0.022175707,-0.023894187,-0.026267873,-0.011125902,1
-0.022331208,-0.029984165,-0.029711396,-0.05322452,-0.12012555,-0.08680293,-0.08760541,-0.022503879,-0.020455483,-0.019995578,-0.018397871,1
-0.008992125,-0.022747159,-0.017410189,-0.014396818,-0.009495076,0.009292986,-0.004690442,-0.02243305,-0.020761974,-0.02220057,-0.016848415,1
-0.061865494,-0.035340235,-0.021207688,-0.014240406,-0.019641733,0.005147576,-0.021442974,-0.016570186,-0.035395812,-0.022100257,-0.022269556,0
-0.004427251,-0.00233955,-0.005522092,0.0521845,0.15137744,0.25772017,0.26014426,-0.009488145,-0.008839308,-0.00895458,-0.013811702,1
-0.101820424,-0.006895846,-0.01996406,-0.019844417,-0.024194686,0.010330325,-0.026119638,-0.030655645,-0.026344309,-0.018951816,-0.015988091,0
-0.12363088,-0.034236018,-0.025269184,-0.02228053,-0.021031618,-0.018054022,-0.020451903,-0.01715692,-0.041856438,-0.023016067,-0.020989463,0
-0.027588028,-0.01976448,-0.018904094,-0.017865175,0.032562226,-0.00406956,-0.004352731,-0.013424651,-0.012896738,-0.014955186,-0.016683694,1
-0.020351052,-0.022133347,-0.021664143,-0.024133852,-0.059649818,-0.03214404,-0.0357106,-0.0220343,-0.013625554,-0.020250518,-0.018871915,1
-0.033081144,-0.017815504,-0.009398116,-0.013209706,-0.012612732,0.002418326,-0.01989506,-0.019937038,-0.021822365,-0.0220471,-0.010805507,0
-0.018224882,-0.034342933,-0.01236904,-0.014328578,-0.020194134,-0.019928427,-0.018951647,-0.015632767,-0.045302358,-0.017988851,-0.011517003,0
-0.09570519,-0.047395404,-0.025640465,-0.016932448,-0.023373969,-0.020401716,-0.026557773,-0.016183527,-0.048719373,-0.027380737,-0.020752618,0
0.08702355,0.06602572,0.065661885,0.13606712,-0.022861851,-0.027676832,-0.079965666,0.027552804,0.04099676,0.042747773,0.005466845,1
-0.007982564,-0.013648483,-0.014786962,-0.009482881,0.09091243,0.03386776,0.027255232,-0.015075573,-0.012942939,-0.016078744,-0.013749633,1
-0.001157806,0.23482037,0.30550468,1.7137476,0.21178792,-0.069156796,-0.07761669,0.07539667,0.061361242,0.11582296,0.010572787,1
0.1704266,0.024714122,-0.017443415,-0.011634987,-0.015129987,0.009479512,-0.022219244,-0.027848318,0.03045647,-0.017422562,-0.000738533,0
-0.008727598,-0.003542521,0.003136788,0.07733995,-0.06443447,0.30110502,0.30578068,-0.007006288,-0.005847576,-0.010150603,-0.013297271,1
-0.015076089,-0.01387333,-0.025153298,-0.002593631,0.08335501,0.01702583,0.025520261,-0.021857493,-0.008457734,-0.018729068,-0.018838912,1
-0.023612399,-0.018001594,-0.016953796,-0.015655873,0.04055383,0.006751644,0.004111974,-0.016564483,-0.015467706,-0.018439539,-0.017119396,1
-0.010661745,-0.005991946,-0.004839149,0.061939374,0.09809755,0.32622603,0.3337398,-0.004767411,-0.008195768,-0.005337295,-0.010751947,1
-0.019635446,-0.022168022,-0.021461822,-0.023940412,-0.00279678,-0.020605803,-0.028998872,-0.018826785,-0.01638462,-0.019385876,-0.01672079,1
0.02188022,0.032873373,0.051238976,0.3146039,-0.009631533,-0.012007169,0.013516782,-0.007656556,-0.00395999,-0.011828194,-0.020253934,1
-0.10722457,-0.055467624,-0.026084227,-0.021324662,-0.023313098,-0.03324473,-0.024805352,-0.015873374,-0.049429096,-0.01151905,-0.013665955,0
-0.0236637,-0.026927672,-0.027205603,-0.04461243,-0.13014904,-0.07250962,-0.07203809,-0.027481895,-0.020730477,-0.024846144,-0.022785354,1
0.5661674,0.6246565,0.60950047,0.08915056,-0.016262949,-0.07106777,-0.022433741,0.61729735,0.65179867,0.66853553,0.66993695,1
0.5649388,0.60301876,0.6132129,0.07269007,-0.024299666,-0.07111735,-0.03833235,0.62888247,0.65709674,0.6605104,0.6511795,1
-0.119368345,-0.06213358,0.6015314,0.5354572,0.54563266,0.087920845,0.58644974,0.5700441,-0.022985762,0.56482166,0.5793029,0
-0.013226558,0.31087077,0.357123,1.984645,0.1608049,-0.09162542,-0.07650666,0.11223353,0.060298894,0.09451863,0.03807848,1
0.08455909,0.3300111,-0.002007522,-0.005914914,-0.010111719,0.08734789,0.002378454,-0.015401678,0.32817435,-0.001030712,-0.017645668,0
-0.011390998,-0.016208708,-0.012615325,-0.002332212,0.01593367,0.017809333,0.005845292,-0.016954182,-0.01479202,-0.018887743,-0.018396199,1
-0.028034352,-0.016343698,-0.024737127,-0.011427047,0.03175509,-0.00797816,0.000717968,-0.024622254,-0.012181993,-0.023114067,-0.024308302,1
-0.08934283,-0.03970295,-0.015037322,-0.017855251,-0.023141637,-0.016900428,-0.016866269,-0.020035181,-0.03834529,-0.006772587,-0.011361863,0
-0.0182859,-0.019080125,-0.01966309,-0.007497611,-0.026812566,-0.008720411,-0.012945447,-0.02305435,-0.015064153,-0.022865526,-0.019300085,1
0.1569974,0.005948882,-0.019798756,-0.010256955,-0.012084169,-0.02414623,-0.017166488,-0.020301985,-0.001659485,-0.02365402,-0.00759782,0
0.22001652,0.2765694,0.25058758,0.18808946,0.025225624,-0.087771855,-0.085124746,0.23166133,0.23679438,0.24809854,0.25323656,1
0.014897434,0.014067441,0.045434624,0.27494666,-0.001240246,-0.053797603,-0.054119945,0.002003895,0.00391711,-0.009117861,-0.01413045,1
-0.018472388,-0.019343164,-0.024758218,-0.005389759,-0.009810399,0.00142823,0.001151092,-0.01976008,-0.014933362,-0.019975562,-0.02014022,1
0.028032266,-0.011395552,-0.01645251,-0.021433843,-0.06041832,-0.01189868,-0.061445627,-0.025965791,-0.017305333,-0.031645287,-0.010903416,1
0.06301606,0.038547795,0.010891195,0.07389638,-0.023297418,-0.040804736,-0.07880339,-0.017894365,-0.007853928,-0.019950716,-0.006798612,1
0.09065137,0.00100421,-0.021651773,-0.017483,-0.018778972,-0.010053159,-0.015906226,-0.021172494,0.000614115,-0.021144511,-0.011842473,0
0.16171758,0.004539467,-0.010612729,-0.002837742,-0.018589195,0.01097067,-0.013049835,-0.011250794,-0.004110041,-0.030090576,-0.010297277,0
0.08928158,0.04312929,0.08363106,0.45618147,-0.008168206,-0.08027116,-0.09133609,-0.003461463,0.007946153,-0.001732481,-0.014565287,1
-0.005770058,0.001878589,-0.001221472,0.08215903,-0.045996375,0.31119573,0.31207404,-0.001604485,-0.012976888,-0.003860552,-0.012321436,1
-0.01416102,-0.018260103,-0.018627513,-0.006740918,-0.13004358,-0.025481597,-0.021645714,-0.024047866,-0.01474152,-0.023317866,-0.022253063,1
0.14791217,0.009083847,-0.003205319,-0.0164363,-0.016875746,-0.010363915,-0.020258712,-0.014514471,0.001854188,-0.011063801,-0.020693595,0
0.1906845,0.014366515,-0.018870229,-0.01719636,-0.008916348,-0.004229427,-0.019902848,-0.015259711,0.023102315,-0.019645335,-0.014648267,0
0.116787925,0.21542537,-0.027680097,-0.017123327,-0.00635516,0.02933999,-0.013056412,-0.01596615,0.20614345,-0.002505528,-0.015262066,0
-0.024000183,-0.02032797,-0.020755688,-0.014685715,0.03376852,0.003161961,0.000843408,-0.01733562,-0.015044658,-0.01719432,-0.018124942,1
-0.13552679,-0.08100742,0.6330646,0.61779916,0.6271168,0.10331978,0.6421138,0.6619077,-0.042024724,0.6413083,0.674996,0
-0.008690278,-0.003673728,-0.005771925,0.07615988,-0.076159626,0.29936275,0.30914092,-0.011031384,-0.008026569,-0.010751624,-0.011609791,1
-0.011886315,-0.022738803,-0.023378331,-0.035333402,-0.07198122,-0.05048398,-0.06319632,-0.019485362,-0.017349984,-0.021992184,-0.015058495,1
-0.101220034,-0.021186842,-0.022559475,-0.028610323,-0.022785032,0.004091117,-0.01850326,-0.023132414,-0.031638138,-0.02048312,-0.022744812,0
0.016489647,-0.026322642,-0.026248815,-0.007410449,-0.010023082,-0.025768133,-0.015875798,-0.009067105,-0.025496542,-0.008748824,-0.007906445,0
-0.052212663,0.29862168,0.2836381,1.5014158,0.05181998,-0.09901722,-0.13311008,0.036250927,-0.013863272,0.03529083,0.11643995,1
0.12832229,0.095435366,-0.016642246,-0.026329042,-0.014113728,0.011526473,-0.008220166,-0.015976587,0.09106196,-0.025923034,-0.0145268,0
-0.029162437,0.340312,0.3793775,2.062608,0.1578057,-0.081687205,-0.07967053,0.116154976,0.057254564,0.0949351,0.047163818,1
0.026841495,-0.014280834,-0.011360975,-0.001943313,-0.077333815,0.00790442,-0.03350572,-0.02586744,-0.014022644,-0.02630445,-0.005001575,1
0.5886577,0.6613431,0.6304892,0.09869137,0.01352606,-0.055690058,0.002700626,0.6452693,0.67481685,0.6714267,0.68195194,1
0.38285774,0.39539686,0.396018,0.03710472,-0.03687241,-0.072351575,-0.077014536,0.41487592,0.42348823,0.42376158,0.42503133,1
-0.01095676,-0.016348395,-0.019715488,-0.003087945,-0.11532835,-0.021136586,-0.018620806,-0.023724549,-0.016450446,-0.02353855,-0.022911835,1
0.10039328,0.19177057,-0.020250764,0.002058752,-0.008191764,0.026991732,0.001852678,-0.005994542,0.18241666,-0.005631017,-0.011694689,0
0.17017888,0.15256476,0.1579417,0.0674342,-0.061511226,-0.04710172,-0.0870463,0.14666037,0.14075992,0.14421734,0.1396151,1
-0.003150647,0.007638666,-0.002666439,0.08390449,-0.07212477,0.29011098,0.28755328,-0.000968413,-0.012011542,-0.011258894,-0.018581156,1
-0.012675631,-0.001048544,-0.001656164,0.07639212,0.12501632,0.33117765,0.33801487,-0.00571282,-0.00699431,-0.005290375,-0.014254151,1
-0.019254133,-0.007637358,-0.001793508,0.061424226,0.100293174,0.31781307,0.31547824,-0.004979452,-0.007690559,-0.006539687,-0.012520145,1
-0.013984048,-0.02002266,-0.019187976,-0.021984616,-0.12233713,-0.047302198,-0.049022626,-0.022104092,-0.011948097,-0.019986633,-0.019665651,1
-0.009834276,-0.02144093,-0.026091842,-0.040401526,-0.114870384,-0.057158075,-0.063612536,-0.017000925,-0.017188352,-0.01684739,-0.013288822,1
-0.012965058,0.2878702,0.37060678,2.0348675,0.17863815,-0.0754519,-0.08679897,0.11720424,0.08665586,0.11471977,0.021437775,1
-0.010418235,-0.019946165,-0.020084947,-0.020082127,-0.01848636,-0.006211731,-0.010955232,-0.01691788,-0.02330943,-0.029138891,-0.0220001,0
-0.021170877,-0.022595227,-0.022529516,-0.032282703,-0.04720931,-0.045600664,-0.0524634,-0.020940792,-0.016456459,-0.021197338,-0.016960364,1
-0.004249427,0.21717545,0.2553304,1.5411637,0.2054167,-0.08527224,-0.08005225,0.070563875,0.057984266,0.09349278,0.000270393,1
0.02699938,-0.011735323,-0.000923576,-0.0168271,0.013063114,0.023453457,-0.04169683,-0.022855261,-0.01652848,-0.024430227,0.010605596,1
-0.020464543,-0.022037826,-0.02829273,-0.033375233,-0.124569476,-0.06265861,-0.06019164,-0.019823633,-0.017338935,-0.01847338,-0.020085003,1
-0.028639577,-0.023109056,-0.021875847,-0.03622055,-0.002144925,-0.036169052,-0.040921655,-0.017713454,-0.016821604,-0.020470724,-0.018736295,1
-0.023054171,-0.016751748,-0.020374237,-0.011021154,-0.13482264,-0.03240574,-0.025214838,-0.021070527,-0.012723933,-0.01983003,-0.022670154,1
0.01453503,0.21133605,0.27710572,1.5071185,0.21109714,-0.06934199,-0.08252207,0.08363918,0.064970285,0.11894748,-0.003808375,1
-0.01050187,0.008875397,-0.002919439,0.10786189,-0.073723905,0.31949398,0.33108345,-0.009492395,-0.005159187,-0.0024482,-0.014048975,1
-0.0810464,-0.029319035,-0.024920776,-0.026342431,-0.010316093,-0.023721606,-0.019947845,-0.014757698,-0.03184014,-0.007184168,-0.003857312,0
-0.0841329,0.0724357,-0.011878934,-0.012050127,-0.012554748,0.08975964,0.007394448,-0.008234291,0.047953475,0.000197309,-0.018372787,0
-0.012411271,-0.007391422,-0.005801808,0.055614218,0.1142195,0.3257434,0.3302476,-0.005773191,-0.009931314,-0.009434444,-0.013811667,1
-0.009661176,-0.004579659,-0.001462864,0.07461022,0.0019756,0.31645736,0.3189248,-0.005650956,-0.008402965,-0.006067504,-0.012278436,1
-0.013175354,-0.0194311,-0.022874802,-0.02721485,-0.13537171,-0.045068502,-0.04293507,-0.020030623,-0.015417653,-0.018800091,-0.018689469,1
-0.000363446,-0.005414392,-0.003564038,0.043589897,0.14046738,0.21446638,0.21915217,-0.007896235,-0.013520929,-0.006528157,-0.009589972,1
0.029579148,0.026654575,0.0411515,0.23050967,-0.065952554,0.13524379,0.101751395,0.021049144,0.008915466,0.028993323,-0.008390225,1
0.08470182,0.003915411,-0.017545357,-0.022120493,-0.01701105,-0.003620345,-0.013443472,-0.016984168,0.004254513,-0.019858876,-0.01480242,0
-0.014680763,-0.019008309,-0.02144872,-0.000732442,-0.02672005,0.00207568,-0.002695306,-0.02334702,-0.015541765,-0.022890706,-0.02012834,1
-0.00193043,0.2454342,0.3186807,1.7819064,0.23700993,-0.0836807,-0.08992688,0.10281253,0.054727968,0.09986672,-0.013720539,1
-0.005994272,-0.000129607,-0.003934998,0.07234165,-0.062721476,0.29652935,0.30215046,-0.009474318,-0.006686655,-0.005022267,-0.012303655,1
0.039216034,-0.003482199,-0.0224776,-0.016502712,-0.022121795,-0.008585289,-0.019511474,-0.026482752,-0.003813908,-0.030746434,-0.013648699,0
0.60503525,0.6365121,0.62604,0.09072572,0.007253423,-0.055417717,-0.021907816,0.66481966,0.6591242,0.6788142,0.6770877,1
0.08714581,-0.001153056,-0.013225907,-0.0183152,-0.01915821,-0.001148908,-0.018489221,-0.015232855,0.00455792,-0.017054344,-0.009967263,0
0.02262294,0.015667543,0.03899338,0.21403627,0.045923248,-0.02959625,-0.013207168,-0.010052821,-0.010721351,0.001370053,-0.01895442,1
-0.015792273,-0.008564555,-0.006203004,0.06244023,0.07781805,0.3221423,0.32580578,-0.005852258,-0.0089971,-0.01043832,-0.011979564,1
-0.00188583,0.25366867,0.3192827,1.7618662,0.15523703,-0.07831168,-0.08494612,0.10817422,0.07270124,0.0878438,0.014698323,1
0.6129725,0.64400196,0.64572066,0.04829213,-0.014041115,-0.053106874,-0.044700492,0.66562265,0.67791146,0.69877607,0.69888777,1
-0.085337125,-0.054589484,-0.025434008,-0.016526952,-0.020231148,-0.030675862,-0.02784125,-0.019671766,-0.055780955,-0.022616826,-0.017060298,0
0.022188678,0.18656261,0.28408924,1.412354,0.19781321,-0.0700783,-0.06723539,0.112979166,0.059145663,0.09887174,-0.03832114,1
-0.001758152,-0.008334293,-0.016806241,0.00364502,0.16481872,0.05182711,0.054620426,-0.017474305,-0.010547712,-0.01347435,-0.017316524,1
0.14697294,0.003272491,-0.018613715,-0.021447036,-0.011582231,-0.01006507,-0.020627145,-0.02610872,0.006377093,-0.024822665,-0.012467706,0
-0.009136208,-0.002307775,0.000919517,0.07479612,-0.042634908,0.3080015,0.31232616,-0.005293824,-0.007820477,-0.008579926,-0.013817728,1
-0.021949887,-0.02474016,-0.021331562,-0.037212744,-0.013010025,-0.041214637,-0.054298416,-0.017146578,-0.015906766,-0.017428044,-0.012191918,1
0.16699392,0.048356075,-0.013035515,-0.012633037,-0.007196603,0.010426493,-0.013267281,-0.02320891,0.041725382,-0.01113108,-0.010160466,0
-0.08382633,-0.040879317,-0.021726787,-0.010301363,-0.018871013,-0.015150233,-0.016144324,-0.014020199,-0.042128496,-0.012038711,-0.016682392,0
0.005815483,-0.004345882,-0.002954867,0.079988405,-0.004295059,0.3140241,0.3178408,-0.006969584,-0.009722251,0.002157853,-0.004649153,1
-0.017629482,-0.018864349,-0.025098247,-0.024135465,-0.13027637,-0.049539402,-0.048841618,-0.020599239,-0.015151019,-0.02046006,-0.022477478,1
0.07996578,0.005135928,-0.017051745,-0.014667756,-0.017103728,0.003291625,-0.018548802,-0.022948956,0.013746021,-0.015713865,-0.019825224,0
-0.026266627,0.1832806,0.21013997,1.262287,0.1442897,-0.08756046,-0.06945162,0.057692833,0.040510423,0.067303374,0.006717388,1
-0.009291514,-0.004039872,-0.000123161,0.076751314,-0.04560311,0.31130576,0.31461817,-0.00448155,-0.008520971,-0.007658788,-0.012436136,1
0.16036269,0.007060027,-0.012739312,-0.016458428,-0.019873446,-0.005163109,-0.01743526,-0.01438885,0.010646513,-0.015512789,-0.013829743,0
-0.007801761,-0.014420074,-0.018164355,0.013337906,-0.08645448,0.007895764,0.005236042,-0.022713093,-0.01211189,-0.023075815,-0.022085838,1
-0.106632,-0.08270778,-0.020830328,-0.005891476,-0.026964765,-0.06298113,-0.023226205,-0.024284318,-0.08312934,-0.019712796,-0.017778825,0
-0.0184392,-0.01567335,-0.020756919,-0.008831674,-0.12353626,-0.029460281,-0.028258638,-0.02243936,-0.013208526,-0.022395942,-0.022266705,1
0.02141247,-0.011625527,-0.007100944,-0.01437697,0.031853803,0.025049867,-0.023183495,-0.018479705,-0.013278618,-0.023375835,-0.00492497,1
0.1272451,0.004839922,-0.017872013,-0.009151543,-0.025597854,-0.013798216,-0.013292661,-0.019374289,0.008001449,-0.021283755,-0.019934265,0
-0.021850187,0.20617923,0.22481342,1.255789,0.122398555,-0.08183334,-0.07999123,0.06538259,0.03120159,0.07163848,0.020820234,1
-0.038671758,0.32989028,0.34424803,1.860206,0.121462986,-0.09694942,-0.09707902,0.079398535,0.044410355,0.070326515,0.059035707,1
-0.00760226,-0.014738147,-0.015077265,0.001772538,-0.03304547,-0.001674667,-0.013710363,-0.020550106,-0.017019447,-0.024140466,-0.01810377,1
-0.01219347,-0.006998877,-0.003577479,0.06471154,0.04822346,0.31905225,0.3245455,-0.005665813,-0.008796553,-0.004170242,-0.009323961,1
0.5920575,0.6338546,0.6341044,0.11053227,-0.014993604,-0.08839679,-0.04719719,0.6698483,0.6700966,0.67105013,0.6694818,1
-0.014751737,-0.006757076,-0.005388025,0.06534001,0.09809932,0.32347178,0.3300354,-0.00488236,-0.009133701,-0.007312606,-0.013894172,1
-0.009466262,-0.01798569,-0.017111894,-0.00527777,-0.12396122,-0.02649269,-0.022235902,-0.02358965,-0.014814886,-0.02126098,-0.021252412,1
-0.041622736,-0.04596611,-0.023230316,-0.003762435,-0.019718504,-0.018624881,-0.023365658,-0.023646586,-0.052210275,-0.019711193,-0.023395116,0
-0.007352277,0.1798617,0.21193103,1.1926446,0.1382828,-0.09320157,-0.08508383,0.059165932,0.04022724,0.05944767,0.01901837,1
-0.024694353,-0.023956671,-0.021830533,-0.037583522,-0.0037391,-0.040216986,-0.047180127,-0.015725058,-0.01499712,-0.015932905,-0.015236028,1
-0.000854844,-0.000547322,-0.000990133,0.07792398,0.03061331,0.30613244,0.28376767,-0.015559602,-0.009129399,-0.017535195,-0.014851129,1
-0.008987022,3.34e-05,-0.00013715,0.08208575,-0.07474867,0.3112865,0.31384116,-0.003807241,-0.010343052,-0.007639224,-0.014384584,1
-0.009063696,-0.013269371,-0.015254365,-0.008854808,0.06940547,0.02832918,0.015501684,-0.019170446,-0.01646806,-0.022992529,-0.017824154,1
-0.027692832,-0.021046892,-0.019347489,-0.028016279,0.03807784,-0.01201156,-0.016516015,-0.013660585,-0.012943751,-0.013209835,-0.01342551,1
-0.003833969,0.26863533,0.37625107,1.9844421,0.22117953,-0.071864344,-0.09798062,0.108755596,0.07371119,0.114844926,-0.001913685,1
-0.018645357,-0.013922536,-0.014015054,0.012045402,-0.13094512,-0.002911756,0.005657153,-0.026983581,-0.015783291,-0.025775015,-0.025196914,1
0.019576512,-0.015048052,-0.010390659,0.006922402,-0.063219994,0.01829811,-0.017276319,-0.024709256,-0.014675113,-0.02672347,-0.011027943,1
0.033876408,0.06932695,0.048637927,0.30814147,-0.007676821,-0.09962338,-0.08996485,0.022297444,0.004791194,-0.003430939,0.011186076,1
-0.09284336,-0.049945205,-0.02621692,-0.017567148,-0.02016102,-0.021167219,-0.024194237,-0.01975811,-0.05042567,-0.018909404,-0.009248082,0
0.008506178,0.21171196,0.29821256,1.5006337,0.215201,-0.07888692,-0.06330682,0.12085769,0.05703378,0.11681975,-0.01180746,1
0.21674295,0.21238188,0.21280806,0.087736234,-0.05436796,-0.044986486,-0.07015647,0.20338126,0.20053832,0.20742625,0.1978164,1
-0.011532509,-0.008939973,-0.003279198,0.06596483,0.004335769,0.3033994,0.30223444,-0.004407791,-0.013222936,-0.005632632,-0.009397953,1
-0.13742265,-0.068355374,0.61032677,0.56000555,0.57868844,0.09148309,0.59108996,0.5966868,-0.05182538,0.58642185,0.5853742,0
-0.001201211,-0.0481324,-0.027357731,-0.020684032,-0.01990208,-0.031050231,-0.023446802,-0.009446174,-0.054413106,-0.020165654,-0.019511597,0
-0.032041892,0.32431555,0.33907676,1.8063202,0.13262752,-0.10234875,-0.09304594,0.06607973,0.03593197,0.07483297,0.06399152,1
-0.031909592,0.25898167,0.2667651,1.4605981,0.075055316,-0.11234536,-0.12253123,0.042023905,0.021052308,0.03210503,0.0669335,1
-0.01111373,-0.025436405,-0.019555204,-0.038064882,-0.12264215,-0.052061774,-0.06042964,-0.024598569,-0.01592723,-0.020802822,-0.014238644,1
-0.08529209,-0.05518295,-0.02136789,-0.01984741,-0.02168388,-0.03281754,-0.022668874,-0.013442786,-0.060033403,-0.014479324,-0.00887982,0
-0.012267071,-0.004653917,-0.000827591,0.07180561,-0.031979658,0.31546536,0.31419462,-0.003311523,-0.010708562,-0.008723216,-0.011866478,1
0.005865057,-0.009441647,-0.016319634,0.014973084,0.18281896,0.07474026,0.07606646,-0.021834552,-0.008829064,-0.014241258,-0.014485389,1
-0.10803472,-0.04055678,-0.012314037,-0.01174619,-0.012565002,-0.015377665,-0.02444682,-0.013508482,-0.045829102,-0.013606226,-0.009189305,0
0.15213417,-0.008133585,-0.02620653,-0.023492986,-0.015141826,-0.041951492,-0.02053155,-0.017396694,-0.020254938,-0.03209361,-0.012911235,0
0.017219901,-0.040890314,-0.021216884,-0.01860606,-0.01889206,-0.03241016,-0.016079377,-0.016302167,-0.046999063,-0.015596679,-0.010374284,0
0.038084853,-0.014146983,-0.010287445,-0.02643002,-0.059581824,-0.021613128,-0.06857568,-0.01773497,-0.016689155,-0.01740034,0.007013509,1
-0.014846898,-0.022568464,-0.024801753,-0.032972716,-0.12224996,-0.049251683,-0.05439934,-0.017342582,-0.016014453,-0.015848946,-0.01723909,1
-0.005261974,-0.003918394,-0.005163169,0.07290099,0.06923158,0.32606733,0.32800272,-0.005507129,-0.010970625,-0.005917166,-0.010313479,1
0.10612156,0.17099288,-0.009704456,-0.023372494,-0.014599981,0.024707982,-0.014260142,-0.016845949,0.17120278,-0.016770009,-0.022449886,0
0.012799623,0.2080617,0.2514604,1.4363695,0.22089912,-0.074657835,-0.05967867,0.08382623,0.056171324,0.09381906,-0.002313782,1
-0.011401217,-0.025426008,-0.026311452,-0.051605552,-0.09934928,-0.0775569,-0.09051002,-0.020301938,-0.020848345,-0.01945236,-0.013561141,1
-0.02265868,-0.021288596,-0.02102591,-0.011243636,-0.001714669,-0.000961851,-0.00309216,-0.02229273,-0.015063594,-0.02068584,-0.01624791,1
-0.025055997,-0.021767508,-0.020673167,-0.03600833,-0.008229636,-0.041407395,-0.04716021,-0.018421024,-0.014066148,-0.01980028,-0.014777828,1
-0.000676759,0.23402302,0.268358,1.5162429,0.1476156,-0.099787876,-0.081970714,0.09511308,0.06565172,0.08096812,0.01708074,1
